male,female,male_quantized,female_quantized
0.8341765630812872,0.1524305797758556,5,1
0.5286458333333333,0.9429873511904762,3,5
0.43712797619047616,0.3828125,3,2
0.7942708333333334,0.0970982142857143,4,1
0.8352399553571428,0.19898623511904767,5,1
0.46256510416666663,0.2442801339285714,3,2
0.36053757440476186,0.7094029017857143,2,4
0.4049603144327799,0.6109127317156111,3,4
0.9722377232142857,0.008417038690476164,5,1
0.9853515625,0.9893508184523809,5,5
0.9863095510573614,0.001488049825032589,5,1
0.9107142857142857,0.17261904761904767,5,1
0.6555989583333333,0.5512462797619048,4,3
0.8085472470238095,0.5054408482142857,5,3
0.9069010416666666,0.07375372023809523,5,1
0.2522321428571429,0.49395461309523814,2,3
0.8569103422619048,0.13564918154761907,5,1
0.8045014880952381,0.5868675595238095,5,3
0.9216424851190477,0.0768694196428571,5,1
0.8482142857142857,0.31845238095238093,5,2
0.5431082589285714,0.5684988839285714,3,3
0.9736328125,0.024879092261904767,5,1
0.8218470982142857,0.3790457589285714,5,2
0.8758370535714286,0.896484375,5,5
0.8552827380952381,0.26822916666666663,5,2
0.9913039434523809,0.013160342261904767,5,1
0.5116722470238095,0.33207775297619047,3,2
0.9988839285714286,0.014415922619047672,5,1
0.7220517113095238,0.44312686011904767,4,3
0.4707837785993304,0.6170138404482887,3,4
0.9710751488095238,0.0036272321428570953,5,1
0.9972717648460752,0.01314490182059147,5,1
0.7353670029413133,0.5548115684872582,4,3
0.0008370535714286031,0.009579613095238138,1,1
0.9615420386904762,0.0012555803571429047,5,1
0.7210751488095238,0.06910342261904767,4,1
0.9621465773809523,0.030412946428571397,5,1
0.13876488095238093,0.904296875,1,5
0.9859561011904762,0.006603422619047672,5,1
0.9750744047619048,0.00846354166666663,5,1
0.9948846726190477,0.15838913690476186,5,1
0.9141090029761905,0.7153552827380952,5,4
0.06868489583333337,0.9238746279761905,1,5
0.9601469494047619,0.0026506696428570953,5,1
0.7325613839285714,0.15880766369047616,4,1
0.07482328869047616,0.5367838541666667,1,3
0.7413969494047619,0.26901971726190477,4,2
0.8932756696428571,0.1290457589285714,5,1
0.9141090029761905,0.0308314732142857,5,1
0.005605152675083658,0.9571924663725353,1,5
0.8698846726190477,0.3607700892857143,5,2
0.47786458333333337,0.4849330357142857,3,3
0.9841424851190477,0.002464657738095233,5,1
0.9212704613095238,0.38081287202380953,5,2
0.5128348214285714,0.5094866071428572,3,3
0.7945498511904762,0.45991443452380953,4,3
0.8316592905256486,0.1688367487892274,5,1
0.8817894345238095,0.38457961309523814,5,2
0.7864583333333334,0.22395833333333337,4,2
0.8698846726190477,0.2179129464285714,5,2
0.9815475827171689,0.12410717918759295,5,1
0.9045758928571429,0.08798363095238093,5,1
0.1506696428571429,0.7852492559523809,1,4
0.13857886904761907,0.9015997023809523,1,5
0.8388393038795108,0.6180059342157274,5,4
0.9916667029971168,0.0008928208124070469,5,1
0.46172805059523814,0.6022600446428572,3,4
0.8945436023530506,0.08611115955171134,5,1
0.8462146577380952,0.1117466517857143,5,1
0.7340029761904762,0.2614397321428571,4,2
0.5301804315476191,0.17666480654761907,3,1
0.5718470982142857,0.13499813988095233,3,1
0.42726934523809523,0.2260044642857143,3,2
0.9095982142857143,0.091796875,5,1
0.8158482142857143,0.27185639880952384,5,2
0.021251860119047672,0.0010695684523809312,1,1
0.572142828078497,0.8903572445824033,3,5
0.49755968366350445,0.8371431259881883,3,5
0.9230375744047619,0.039760044642857095,5,1
0.9326636904761905,0.5360863095238095,5,3
0.7460472470238095,0.0857979910714286,4,1
0.5450613839285714,0.12606956845238093,3,1
0.9692956833612352,0.017311459495907733,5,1
0.9800037202380952,0.13160342261904767,5,1
0.5641741071428572,0.5474330357142857,3,3
0.7176804315476191,0.20345052083333337,4,2
0.43561508542015437,0.24742062886555993,3,2
0.47958519345238093,0.7510695684523809,3,4
0.9155505952380952,0.08584449404761907,5,1
0.39685639880952384,0.12546502976190477,2,1
0.9403572990780785,0.9433930714925131,5,5
0.9482886904761905,0.5650111607142857,5,3
0.7420944940476191,0.0004650297619047672,4,1
0.7361421130952381,0.30403645833333337,4,2
0.8776041666666666,0.14471726190476186,5,1
0.9829799107142857,0.9976748511904762,5,5
0.5176711309523809,0.5165550595238095,3,3
0.7176804315476191,0.27487909226190477,4,2
0.1813616071428571,0.18619791666666663,1,1
0.856200445265997,0.5232638404482887,5,3
0.8545851934523809,0.2986886160714286,5,2
0.8736979166666666,0.035528273809523836,5,1
0.8782087053571429,0.1083984375,5,1
0.7627418154761905,0.05124627976190477,4,1
0.17080543154761907,0.9303850446428571,1,5
0.9531715029761905,0.5393880208333333,5,3
0.8961805616106305,0.1598710559663319,5,1
0.8400297619047619,0.15252976190476186,5,1
0.8812003362746466,0.8792163303920201,5,5
0.6879185267857143,0.32249813988095233,4,2
0.7408389136904762,0.09100632440476186,4,1
0.9230375744047619,0.31356956845238093,5,2
0.8932756696428571,0.0219029017857143,5,1
0.9877480098179409,0.013740085420154369,5,1
0.8397042410714286,0.17071242559523814,5,1
0.7686941964285714,0.22981770833333337,4,2
0.9260137648809523,0.060593377976190466,5,1
0.43322172619047616,0.0652901785714286,3,1
0.9651227678571429,0.021484375,5,1
0.9685639880952381,0.00018601190476186247,5,1
0.9733537946428571,0.001348586309523836,5,1
0.9740575154622396,0.006597246442522353,5,1
0.9022042410714286,0.7213076636904762,5,4
0.7872519720168341,0.24915677025204608,4,2
0.3129185267857143,0.41773623511904767,2,3
0.5157180059523809,0.4768415178571429,3,3
0.9159691220238095,0.0944475446428571,5,1
0.8550037202380952,0.23874627976190477,5,2
0.7872488839285714,0.06468563988095233,4,1
0.16410900297619047,0.8046409970238095,1,5
0.8758370535714286,0.1643415178571429,5,1
0.5960751488095238,0.5452938988095238,3,3
0.846081324986049,0.14052581787109375,5,1
0.9391741071428571,0.34505208333333337,5,2
0.48851376488095233,0.5040457589285714,3,3
0.8769996279761905,0.16913132440476186,5,1
0.7842726934523809,0.20233444940476186,4,2
0.9294146583193824,0.039335341680617586,5,1
0.6119791666666667,0.19298735119047616,4,1
0.9781901041666666,0.002464657738095233,5,1
0.7508370535714286,0.009579613095238138,4,1
0.4026227678571429,0.7923177083333334,3,4
0.9036458333333334,0.34774925595238093,5,2
0.7653924851190477,0.3759765625,4,2
0.9978608630952381,0.006603422619047672,5,1
0.697265625,0.3250558035714286,4,2
0.69140625,0.65234375,4,4
0.7935267857142857,0.09477306547619047,4,1
0.16689918154761907,0.8673270089285714,1,5
0.9193949018205915,0.2576884315127418,5,2
0.2404762449718657,0.17827379135858445,2,1
0.9986979166666666,0.01171875,5,1
0.41666666666666663,0.2142857142857143,3,2
0.9308035714285714,0.44469233921595985,5,3
0.37369791666666663,0.8688616071428572,2,5
0.9790426625145808,0.0035962339431522272,5,1
0.7027994791666667,0.38499813988095233,4,2
0.72265625,0.36514136904761907,4,2
0.9692956833612352,0.00540669759114587,5,1
0.9939980279831659,0.1860614958263579,5,1
0.9987102690197173,0.017658778599330405,5,1
0.2427455357142857,0.7438616071428572,2,4
0.7905505952380952,0.216796875,4,2
0.6683407738095238,0.12183779761904767,4,1
0.6258432297479539,0.2714781988234747,4,2
0.6164899553571428,0.7927362351190477,4,4
0.5212518601190477,0.7808314732142857,3,4
0.7027994791666667,0.39095052083333337,4,2
0.7805989583333334,0.1286272321428571,4,1
0.9794146219889323,0.0012401399158296078,5,1
0.9319661458333334,0.46535528273809523,5,3
0.0037202380952381375,0.48586309523809523,1,3
0.7657180059523809,0.21493675595238093,4,2
0.9850260416666666,0.9896763392857143,5,5
0.9871186755952381,0.005440848214285698,5,1
0.9531716260341633,0.025706747510424344,5,1
0.6982886904761905,0.8983444940476191,4,5
0.9736328125,0.0010695684523809312,5,1
0.9778769356863839,0.008730207170758897,5,1
0.9978608630952381,0.0006510416666666297,5,1
0.7145336696079799,0.4685020446777344,4,3
0.9588448660714286,0.004138764880952328,5,1
0.32482328869047616,0.3522600446428571,2,2
0.5688709077380952,0.9296409970238095,3,5
0.727529798235212,0.7263392493838355,4,4
0.9095982142857143,0.2703683035714286,5,2
0.5077659970238095,0.06812686011904767,3,1
0.5344122023809523,0.88671875,3,5
0.44940476190476186,0.4375,3,3
0.03273809523809523,0.038690476190476164,1,1
0.9345238095238095,0.24404761904761907,5,2
0.7759822663806734,0.005744207473028284,4,1
0.8065476190476191,0.41220238095238093,5,3
0.8114304315476191,0.1870814732142857,5,1
0.8252418154761905,0.1375558035714286,5,1
0.2289341517857143,0.7755301339285714,2,4
0.9482886904761905,0.154296875,5,1
0.45024181547619047,0.030412946428571397,3,1
0.8145337785993303,0.6601686023530506,5,4
0.8426804315476191,0.14987909226190477,5,1
0.9973493303571429,0.007114955357142905,5,1
0.6967075892857143,0.28394717261904767,4,2
0.9981398809523809,0.00037202380952383596,5,1
0.5837983630952381,0.23623511904761907,3,2
0.5954364594959077,0.3256944928850446,3,2
0.7091703869047619,0.7119605654761905,4,4
0.413392838977632,0.992857161022368,3,5
0.9319661458333334,0.0844029017857143,5,1
0.6209325336274647,0.8463293711344401,4,5
0.8490575154622396,0.22088296072823665,5,2
0.7719742002941313,0.6402281806582496,4,4
0.6363002232142857,0.41373697916666663,4,3
0.5414341517857143,0.8082682291666666,3,5
0.9793991815476191,0.0012555803571429047,5,1
0.12393043154761907,0.9638671875,1,5
0.12462797619047616,0.9393601190476191,1,5
0.039109002976190466,0.9713076636904762,1,5
0.9680989583333334,0.006603422619047672,5,1
0.49871026901971727,0.9075397309802827,3,5
0.8084077380952381,0.20489211309523814,5,2
0.8720238095238095,0.5744047619047619,5,3
0.7746527535574776,0.22981153215680805,4,2
0.7606491815476191,0.5083240327380952,4,3
0.8639322916666666,0.13457961309523814,5,1
0.8443080357142857,0.3122209821428571,5,2
0.8871372767857143,0.2780412946428571,5,2
0.7549758184523809,0.07091703869047616,4,1
0.7258184523809523,0.26078869047619047,4,2
0.6147693452380952,0.47302827380952384,4,3
0.4816468102591378,0.4911706561133975,3,3
0.8550098964146206,0.13159724644252235,5,1
0.5954860505603609,0.17683537801106775,3,1
0.9706566220238095,0.039760044642857095,5,1
0.26274181547619047,0.13457961309523814,2,1
0.7002418154761905,0.30422247023809523,4,2
0.9123883928571429,0.07421875,5,1
0.6804315476190477,0.42810639880952384,4,3
0.9319661458333334,0.41773623511904767,5,3
0.991220201764788,0.0013393220447358578,5,1
0.8921130952380952,0.33854166666666663,5,2
0.9609375,0.19233630952380953,5,1
0.6279761904761905,0.34226190476190477,4,2
0.8371465773809523,0.0006510416666666297,5,1
0.8966703869047619,0.08993675595238093,5,1
0.8073846726190477,0.19707961309523814,5,1
0.32524181547619047,0.7506510416666666,2,4
0.8738839285714286,0.18703497023809523,5,1
0.32626488095238093,0.2882254464285714,2,2
0.5287853422619048,0.43996465773809523,3,3
0.9855375744047619,0.0070219494047618625,5,1
0.8939980098179409,0.723561513991583,5,4
0.5329706101190477,0.19173177083333337,3,1
0.8783482142857143,0.6319754464285714,5,4
0.6547619047619048,0.45238095238095233,4,3
0.9722718738374256,0.0024305071149554047,5,1
0.011532738095238138,0.9810267857142857,1,5
0.6377418154761905,0.6524367559523809,4,4
0.9930059342157274,0.007490067254929289,5,1
0.9605654761904762,0.0022321428571429047,5,1
0.9722718738374256,0.0202876499720982,5,1
0.47395833333333337,0.9114583333333334,3,5
0.5301804315476191,0.5695219494047619,3,3
0.14156741187686017,0.6545635405040923,1,4
0.6534598214285714,0.8688616071428572,4,5
0.8038039434523809,0.19470796130952384,5,1
0.4722377232142857,0.7107979910714286,3,4
0.7580915178571428,0.12732514880952384,4,1
0.7829706101190477,0.38816034226190477,4,2
0.9859622773670015,0.11969248453776038,5,1
0.9752480643136161,0.2077876499720982,5,2
0.2624162946428571,0.9741908482142857,2,5
0.6169084821428572,0.6196986607142857,4,4
0.6891741071428572,0.32124255952380953,4,2
0.5976097470238095,0.45837983630952384,3,3
0.8163132440476191,0.21196056547619047,5,2
0.9719122023809523,0.12183779761904767,5,1
0.9805059887114025,0.2382440112885975,5,2
0.8350074404761905,0.18731398809523814,5,1
0.8796626499720982,0.011706397646949362,5,1
0.008742559523809534,0.013578869047619069,1,1
0.9734622410365513,0.20362109229678205,5,2
0.9186662946428571,0.16913132440476186,5,1
0.9838293166387648,0.0027778262183779656,5,1
0.3360770089285714,0.8350539434523809,2,5
0.8817956107003349,0.13457343691871282,5,1
0.7308407738095238,0.5890997023809523,4,3
0.5867280505952381,0.38202194940476186,3,2
0.37104724702380953,0.43103608630952384,2,3
0.9800037202380952,0.006603422619047672,5,1
0.8436508178710938,0.4405753726050967,5,3
0.5863095238095238,0.4196428571428571,3,3
0.9978608630952381,0.018508184523809534,5,1
0.9066220238095238,0.43405877976190477,5,3
0.0008371443975538906,0.999658947899228,1,5
0.7478608630952381,0.4768415178571429,4,3
0.41750372023809523,0.33696056547619047,3,2
0.4123883928571429,0.7646949404761905,3,4
0.9984654017857143,0.035760788690476164,5,1
0.7963169642857143,0.3331473214285714,4,2
0.36095610119047616,0.5958891369047619,2,3
0.5234622955322266,0.23695437113444007,3,2
0.8581844511486235,0.1288194202241444,5,1
0.2508432297479539,0.7119543892996651,2,4
0.9764229910714286,0.0816127232142857,5,1
0.7508432297479539,0.747668675013951,4,4
0.8216610863095238,0.1887555803571429,5,1
0.7831566220238095,0.12606956845238093,4,1
0.29166666666666663,0.6130952380952381,2,4
0.37286086309523814,0.19707961309523814,2,1
0.5782241821289062,0.05719248453776038,3,1
0.7040550595238095,0.3956473214285714,4,2
0.40643601190476186,0.8718377976190477,3,5
0.9989304315476191,0.04720052083333337,5,1
0.8617931547619048,0.3331473214285714,5,2
0.9572916485014415,0.19002978006998694,5,1
0.9853515625,0.5191127232142857,5,3
0.8746279761904762,0.1238839285714286,5,1
0.9970238095238095,0.014880952380952328,5,1
0.9803757440476191,0.31575520833333337,5,2
0.9404296875,0.08784412202380953,5,1
0.6775948660714286,0.33877418154761907,4,2
0.10439918154761907,0.1083984375,1,1
0.6760137648809523,0.29273623511904767,4,2
0.24786086309523814,0.25660342261904767,2,2
0.18949962797619047,0.5530598958333333,1,3
0.6534598214285714,0.32124255952380953,4,2
0.42524800981794086,0.7220734187534877,3,4
0.9778645833333334,0.9908854166666666,5,5
0.9829799107142857,0.015531994047619069,5,1
0.9940476190476191,0.017857142857142905,5,1
0.3549107142857143,0.8340773809523809,2,5
0.747470219930013,0.2688988276890346,4,2
0.22108132498604915,0.1286210559663319,2,1
0.9978608630952381,0.29231770833333337,5,2
0.5186941964285714,0.521484375,3,3
0.6478329613095238,0.30305989583333337,4,2
0.5151134672619048,0.6917317708333333,3,4
0.8244047619047619,0.6517857142857143,5,4
0.9795851934523809,0.0010695684523809312,5,1
0.9587797437395368,0.018898827689034614,5,1
0.6606646946498326,0.46582340058826266,4,3
0.9066685267857143,0.05612909226190477,5,1
0.9067615327380952,0.37746465773809523,5,2
0.8192894345238095,0.1196986607142857,5,1
0.9800037202380952,0.0006510416666666297,5,1
0.9141368865966797,0.0010416848318917094,5,1
0.021251860119047672,0.012974330357142905,1,1
0.9913039434523809,0.0012555803571429047,5,1
0.5058283730158728,0.0006200396825394305,3,1
0.6597377232142857,0.0768694196428571,4,1
0.9816371372767857,0.005565643310546875,5,1
0.6534598214285714,0.29148065476190477,4,2
0.738938467843192,0.22385915120442712,4,2
0.6605655125209263,0.3587797255743117,4,2
0.9722377232142857,0.002464657738095233,5,1
0.9978608630952381,0.018508184523809534,5,1
0.4502479916527158,0.04826391310918898,3,1
0.7935267857142857,0.154296875,4,1
0.5573846726190477,0.39946056547619047,3,2
0.7032180059523809,0.2893415178571429,4,2
0.7844122023809523,0.5652901785714286,4,3
0.9621465773809523,0.4232700892857143,5,3
0.9406356470925468,0.5315157231830415,5,3
0.9808531261625744,0.011706397646949362,5,1
0.6661086309523809,0.35621279761904767,4,2
0.7935267857142857,0.23167782738095233,4,2
0.7410714285714286,0.19345238095238093,4,1
0.6904761904761905,0.27976190476190477,4,2
0.41271391369047616,0.23460751488095233,3,2
0.9345238095238095,0.18452380952380953,5,1
0.34412202380952384,0.6751302083333333,2,4
0.22930617559523814,0.7394438244047619,2,4
0.6690848214285714,0.1032366071428571,4,1
0.9732142857142857,0.0029761904761904656,5,1
0.9668898809523809,0.8054315476190477,5,5
0.8766741071428571,0.6039806547619048,5,4
0.37551153273809523,0.5872860863095238,2,3
0.9289899553571429,0.027855282738095233,5,1
0.2589285714285714,0.038690476190476164,2,1
0.8578248492309025,0.4482266349451882,5,3
0.7032180059523809,0.42029389880952384,4,3
0.47939918154761907,0.16792224702380953,3,1
0.8426804315476191,0.5308314732142857,5,3
0.7259579613095238,0.5106491815476191,4,3
0.7021949404761905,0.08798363095238093,4,1
0.4651227678571429,0.039341517857142905,3,1
0.9865606398809523,4.650297619046562e-05,5,1
0.7266090029761905,0.4326171875,4,3
0.9124007452101934,0.0801587785993304,5,1
0.8171502976190477,0.15159970238095233,5,1
0.37369791666666663,0.6307663690476191,2,4
0.8962518601190477,0.1022600446428571,5,1
0.7746527535574776,0.8667162940615699,4,5
0.8932291666666666,0.12899925595238093,5,1
0.9377325148809523,0.0548270089285714,5,1
0.7984561011904762,0.31910342261904767,4,2
0.4040178571428571,0.6659226190476191,3,4
0.7740420386904762,0.5637555803571428,4,3
0.9601934523809523,0.017392113095238138,5,1
0.24727176484607516,0.7452877589634487,2,4
0.6764322916666667,0.32207961309523814,4,2
0.9748883928571429,0.005766369047619069,5,1
0.8936941964285714,0.1286272321428571,5,1
0.8667162940615699,0.11989084879557288,5,1
0.38048735119047616,0.7430245535714286,2,4
0.9139384315127418,0.072668711344401,5,1
0.979811532156808,0.0008432297479539219,5,1
0.9978143601190477,0.15545944940476186,5,1
0.8707340785435268,0.10992068336123517,5,1
0.8996527535574776,0.06314486549014142,5,1
0.9056919642857143,0.0630580357142857,5,1
0.7067522321428572,0.16675967261904767,4,1
0.7106646583193824,0.33249010358537945,4,2
0.34627978006998694,0.8188987913585845,2,5
0.971924554734003,0.9849206833612352,5,5
0.7489304315476191,0.35077194940476186,4,2
0.5879836309523809,0.41648065476190477,3,3
0.9880953289213634,0.015178589593796477,5,1
0.007986159551711336,0.044097173781622034,1,1
0.986368905930292,0.10053571065266931,5,1
0.9889322916666666,0.0571986607142857,5,1
0.8516090029761905,0.09928385416666663,5,1
0.9923735119047619,0.00018601190476186247,5,1
0.48000372023809523,0.18517485119047616,3,1
0.7129836309523809,0.13076636904761907,4,1
0.8603515625,0.1262555803571429,5,1
0.7117280505952381,0.5248790922619048,4,3
0.29334077380952384,0.31826636904761907,2,2
0.9800037202380952,0.0006510416666666297,5,1
0.6742931547619048,0.32421875,4,2
0.8609561011904762,0.8577938988095238,5,5
0.7805989583333334,0.2000558035714286,4,2
0.7246031988234747,0.2381944202241444,4,2
0.03273809523809523,0.0803571428571429,1,1
0.5049758184523809,0.7197265625,3,4
0.8877418154761905,0.13457961309523814,5,1
0.35160900297619047,0.7064267113095238,2,4
0.9234561011904762,0.0036272321428570953,5,1
0.6329520089285714,0.46675037202380953,4,3
0.9785218011765253,0.00510915120442712,5,1
0.732986086890811,0.604811532156808,4,4
0.7682756696428572,0.24809337797619047,4,2
0.20703125,0.7855282738095238,2,4
0.27604166666666663,0.7462797619047619,2,4
0.8214285714285714,0.26190476190476186,5,2
0.8433035895937965,0.315922600882394,5,2
0.21405319940476186,0.7904110863095238,2,4
0.7725074404761905,0.20219494047619047,4,2
0.7038194565545945,0.1815972101120722,4,1
0.9520089285714286,0.7429315476190477,5,4
0.7366567339215959,0.2856646946498326,4,2
0.3805803571428571,0.36793154761904767,2,2
0.5728236607142857,0.10621279761904767,3,1
0.45261346726190477,0.5994698660714286,3,3
0.3888889040265765,0.3580357233683268,2,2
0.6490078880673363,0.7096230643136161,4,4
0.8099423363095238,0.23023623511904767,5,2
0.24437313988095233,0.6469959077380952,2,4
0.8470982142857143,0.46382068452380953,5,3
0.7738095238095238,0.36904761904761907,4,2
0.7892857506161645,0.6675594874790737,4,4
0.49293154761904767,0.5084635416666667,3,3
0.8397042410714286,0.42071242559523814,5,3
0.7599516369047619,0.26832217261904767,4,2
0.6484994647048768,0.429377440895353,4,3
0.33951822916666663,0.5697079613095238,2,3
0.6533234460013253,0.43328371502104257,4,3
0.49307105654761907,0.4875837053571429,3,3
0.9189881029583159,0.06851188341776526,5,1
0.3258927663167318,0.13898804074242,2,1
0.9051804315476191,0.033807663690476164,5,1
0.6098865327380952,0.5969587053571428,4,3
0.6942894345238095,0.1018415178571429,4,1
0.6653645833333333,0.30338541666666663,4,2
0.04929315476190477,0.002790178571428603,1,1
0.5425037202380952,0.28338913690476186,3,2
0.8052578880673363,0.5206349690755208,5,3
0.48237537202380953,0.8435174851190477,3,5
0.9708334604899088,0.00357155572800405,5,1
0.9283854166666666,0.07012648809523814,5,1
0.4549386160714286,0.25023251488095233,3,2
0.8073846726190477,0.17922247023809523,5,1
0.24446614583333337,0.6945219494047619,2,4
0.7359561011904762,0.018508184523809534,4,1
0.8151289621988932,0.10600199018205914,5,1
0.5305989583333333,0.9262462797619048,3,5
0.00023251488095232808,0.9982793898809523,1,5
0.9938616071428571,0.004650297619047672,5,1
0.7788194928850447,0.21969241187686017,4,2
0.9998139880952381,0.0641741071428571,5,1
0.9770275297619048,0.14053199404761907,5,1
0.9494047619047619,0.09226190476190477,5,1
0.31547619047619047,0.2678571428571429,2,2
0.8779761904761905,0.1741071428571429,5,1
0.15518043154761907,0.7897600446428572,1,4
0.9183407738095238,0.06826636904761907,5,1
0.863938467843192,0.13457343691871282,5,1
0.99609375,0.002418154761904767,5,1
0.8241257440476191,0.20414806547619047,5,2
0.018089657738095233,0.9982793898809523,1,5
0.7508370535714286,0.25957961309523814,4,2
0.7637648809523809,0.32691592261904767,4,2
0.7944103422619048,0.6445777529761905,4,4
0.4948908487955729,0.485763913109189,3,3
0.9407087053571429,0.5042317708333333,5,3
0.8487599690755209,0.18844241187686017,5,1
0.9840277263096401,0.3184524263654437,5,2
0.40024802798316594,0.6161210196358817,3,4
0.8653273809523809,0.09747023809523814,5,1
0.7070436023530506,0.33313496907552087,4,2
0.7799944196428572,0.34351748511904767,4,2
0.3966765630812872,0.3339781988234747,2,2
0.7963169642857143,0.005766369047619069,4,1
0.9806547619047619,0.005952380952380931,5,1
0.5433407738095238,0.1635044642857143,3,1
0.9332217261904762,0.2438616071428571,5,2
0.8127325148809523,0.4833984375,5,3
0.8010137648809523,0.21535528273809523,5,2
0.9510788690476191,0.36290922619047616,5,2
0.6220238095238095,0.6220238095238095,4,4
0.7805989583333334,0.2536272321428571,4,2
0.980952399117606,0.013988040742419994,5,1
0.7027994791666667,0.7242838541666667,4,4
0.9976190839494977,0.0008928208124070469,5,1
0.9216766357421875,0.29112098330543157,5,2
0.9851190476190477,0.03273809523809523,5,1
0.3948909214564732,0.5738590785435268,2,3
0.8254464921497163,0.5052082879202706,5,3
0.8277994791666666,0.7480933779761905,5,4
0.9948846726190477,0.009579613095238138,5,1
0.91796875,0.2472098214285714,5,2
0.26092819940476186,0.5768694196428572,2,3
0.4180059887114025,0.860267820812407,3,5
0.8163132440476191,0.1643415178571429,5,1
0.98046875,0.00018601190476186247,5,1
0.6564360119047619,0.82421875,4,5
0.39155505952380953,0.5950520833333333,2,3
0.8186848958333334,0.22149367559523814,5,2
0.007393973214285698,0.0030226934523809312,1,1
0.9974423363095238,0.0010695684523809312,5,1
0.8841610863095238,0.27506510416666663,5,2
0.7948753720238095,0.5548270089285714,4,3
0.3895089285714286,0.5732886904761905,2,3
0.8514384315127418,0.2423115684872582,5,2
0.2877480643136161,0.5738590785435268,2,3
0.4107142857142857,0.1964285714285714,3,1
0.7935267857142857,0.14239211309523814,4,1
0.9803075336274647,0.015228180658249602,5,1
0.25762648809523814,0.3777901785714286,2,2
0.9788194383893695,0.0077877044677734375,5,1
0.0939483642578125,0.9045635405040923,1,5
0.7611607142857143,0.4040178571428571,4,3
0.7448412577311199,0.37271826607840397,4,2
0.6207340785435268,0.3658730643136161,4,2
0.08774802798316594,0.8690972101120722,1,5
0.7332837241036552,0.2384424663725353,4,2
0.9109622410365513,0.28397823515392484,5,2
0.5385044642857143,0.18619791666666663,3,1
0.8889043898809523,0.1750837053571429,5,1
0.9795851934523809,0.024879092261904767,5,1
0.3207837059384301,0.9128472464425224,2,5
0.30226934523809523,0.7319568452380952,2,4
0.8103670392717635,0.7060020083472842,5,4
0.7712518601190477,0.5129743303571428,4,3
0.5033947172619048,0.3344029017857143,3,2
0.7652994791666666,0.41773623511904767,4,3
0.7933407738095238,0.6575520833333333,4,4
0.0389229910714286,0.8762555803571429,1,5
0.6016090029761905,0.21237909226190477,4,2
0.7830356870378767,0.4851190930321103,4,3
0.47660900297619047,0.4683314732142857,3,3
0.7935267857142857,0.19596354166666663,4,1
0.7351190476190477,0.5267857142857143,4,3
0.6677827380952381,0.5390625,4,3
0.8790922619047619,0.4765625,5,3
0.7066964649018788,0.428720201764788,4,3
0.9957836696079799,0.020585378011067745,5,1
0.8394840785435268,0.4060516357421875,5,3
0.7567894345238095,0.5750558035714286,4,3
0.6073412214006697,0.31378973098028273,4,2
0.9094122023809523,0.1188616071428571,5,1
0.49404761904761907,0.7440476190476191,3,4
0.6088169642857143,0.15159970238095233,4,1
0.7061476934523809,0.39950706845238093,4,2
0.5839378720238095,0.27171688988095233,3,2
0.9706566220238095,0.01595052083333337,5,1
0.7267020089285714,0.2777622767857143,4,2
0.7381417410714286,0.20084635416666663,4,2
0.971924554734003,0.0027778262183779656,5,1
0.8383091517857143,0.37448846726190477,5,2
0.6951264880952381,0.8926711309523809,4,5
0.6228608630952381,0.5423177083333333,4,3
0.9764384315127418,0.016121092296782047,5,1
0.7355375744047619,0.9296409970238095,4,5
0.6480654761904762,0.13020833333333337,4,1
0.5782241821289062,0.4143353416806176,3,3
0.8788194202241444,0.10183534168061759,5,1
0.06119791666666663,0.7765997023809523,1,4
0.07565748551374585,0.9091556250675682,1,5
0.8975197928292411,0.11884925478980657,5,1
0.9408947172619048,0.06356956845238093,5,1
0.2147042410714286,0.6171409970238095,2,4
0.8654762449718657,0.07708331516810829,5,1
0.4776785714285714,0.18452380952380953,3,1
0.16164434523809523,0.8428199404761905,1,5
0.9859622773670015,0.0006448654901414219,5,1
0.32417224702380953,0.6743396577380952,2,4
0.8375186011904762,0.1609933035714286,5,1
0.9716796875,0.020879836309523836,5,1
0.5835658482142857,0.9447079613095238,3,5
0.4578683035714286,0.30254836309523814,3,2
0.8485398065476191,0.4356863839285714,5,3
0.989434560139974,0.0031249636695498406,5,1
0.9942459833054316,0.0012897309802827328,5,1
0.9279265630812872,0.06760915120442712,5,1
0.8716765812465123,0.2518353235153925,5,2
0.9722377232142857,0.020321800595238138,5,1
0.9180059887114025,0.29479163033621647,5,2
0.884765625,0.11374627976190477,5,1
0.9743303571428571,0.00037202380952383596,5,1
0.9781901041666666,0.28817894345238093,5,2
0.9927455357142857,0.005766369047619069,5,1
0.41945684523809523,0.5373883928571428,3,3
0.17880966549827937,0.8482145581926619,1,5
0.8965773809523809,0.42931547619047616,5,3
0.9990234375,0.49353608630952384,5,3
0.7557198660714286,0.11779203869047616,4,1
0.6551804315476191,0.30166480654761907,4,2
0.7300037202380952,0.43517485119047616,4,3
0.9216424851190477,0.28520275297619047,5,2
0.35458519345238093,0.6498790922619048,2,4
0.6789899553571428,0.7540457589285714,4,4
0.8035714285714286,0.6309523809523809,5,4
0.4671131315685454,0.948065439860026,3,5
0.5322730654761905,0.9007626488095238,3,5
0.11918712797619047,0.8495628720238095,1,5
0.38178943452380953,0.7298177083333333,2,4
0.0008432297479539219,0.9917162940615699,1,5
0.3311941964285714,0.16731770833333337,2,1
0.9853515625,0.9833984375,5,5
