male,female,male_quantized,female_quantized
0.9208054315476191,0.049432663690476164,5,1
0.00039681934175039846,0.9817460378011068,1,5
0.9777715773809523,0.010323660714285698,5,1
0.9938151041666666,0.00023251488095232808,5,1
0.8743954613095238,0.26846168154761907,5,2
0.9488467261904762,0.03329613095238093,5,1
0.7754836309523809,0.48642113095238093,4,3
0.8696986607142857,0.3803013392857143,5,2
0.8175224122546968,0.3808903467087519,5,2
0.9837239583333334,0.034133184523809534,5,1
0.6383928571428572,0.36755952380952384,4,2
0.9718191964285714,0.010323660714285698,5,1
0.9739582879202706,0.11651788439069477,5,1
0.9380580357142857,0.05598958333333337,5,1
0.008045014880952328,0.9581008184523809,1,5
0.10956101190476186,0.8725818452380952,1,5
0.9870536440894717,0.008184523809523836,5,1
0.5755673363095238,0.8410993303571428,3,5
0.9369543166387648,0.06304568336123517,5,1
0.7608351934523809,0.21684337797619047,4,2
0.7461402529761905,0.28548177083333337,4,2
0.6291387648809523,0.1625279017857143,4,1
0.8813492002941313,0.12162699018205914,5,1
0.9594959077380952,0.0107421875,5,1
0.8030133928571428,0.030319940476190466,5,1
0.9128069196428571,0.053338913690476164,5,1
0.9872116815476191,0.04441034226190477,5,1
0.013067336309523836,0.004789806547619069,1,1
0.8349408649262928,0.8376790909540086,5,5
0.4805952707926432,0.8281547001429966,3,5
0.7452101934523809,0.25478980654761907,4,2
0.9938151041666666,0.00618489583333337,5,1
0.5190197172619048,0.14169456845238093,3,1
0.9730159214564732,0.02103169759114587,5,1
0.8736049107142857,0.287109375,5,2
0.020275297619047672,0.003534226190476164,1,1
0.7333054315476191,0.17740885416666663,4,1
0.9690972282772973,0.007093247913178891,5,1
0.03687686011904767,0.9631231398809523,1,5
0.9366164434523809,0.06524367559523814,5,1
0.7736111595517113,0.1609126499720982,4,1
0.326171875,0.16192336309523814,2,1
0.5705450148809523,0.7348865327380952,3,4
0.7309337797619048,0.001209077380952328,4,1
0.7368861607142857,0.25716145833333337,4,2
0.9616815476190477,0.04427083333333337,5,1
0.9658668154761905,0.004371279761904767,5,1
0.4737723214285714,0.9012276785714286,3,5
0.8731863839285714,0.08514694940476186,5,1
0.8904389880952381,0.12146577380952384,5,1
0.9611111595517113,0.03293645949590773,5,1
0.7167038690476191,0.28329613095238093,4,2
0.6021670386904762,0.27283296130952384,4,2
0.9896763392857143,0.004371279761904767,5,1
0.7749720982142857,0.48098028273809523,4,3
0.9271298363095238,0.6562034970238095,5,4
0.8765872319539388,0.1283729644048781,5,1
0.8824404761904762,0.14136904761904767,5,1
0.8919146855672201,0.09717264629545663,5,1
0.8968253362746466,0.8948413303920201,5,5
0.6529482886904762,0.32919456845238093,4,2
0.9945591517857143,0.005440848214285698,5,1
0.9922340029761905,0.04348028273809523,5,1
0.9267578125,0.013718377976190466,5,1
0.9765872955322266,0.12162699018205914,5,1
0.8731863839285714,0.15062313988095233,5,1
0.9743768601190477,0.0018136160714286031,5,1
0.9747953869047619,0.013299851190476164,5,1
0.9446149553571429,0.007765997023809534,5,1
0.6839657738095238,0.2327008928571429,4,2
0.9688430059523809,0.019252232142857095,5,1
0.9871651785714286,0.006882440476190466,5,1
0.9800502232142857,0.008045014880952328,5,1
0.8706348964146206,0.12936510358537945,5,1
0.8880673363095238,0.1178850446428571,5,1
0.7157242184593564,0.13794644673665368,4,1
0.3021763392857143,0.6918712797619048,2,4
0.8601655505952381,0.30054873511904767,5,2
0.8795572916666666,0.1978236607142857,5,1
0.9520554315476191,0.0866350446428571,5,1
0.07556733630952384,0.7756231398809523,1,4
0.9986049107142857,0.0013950892857143016,5,1
0.5997953869047619,0.38234747023809523,3,2
0.811111086890811,0.14722224644252235,5,1
0.9815848214285714,0.3755580357142857,5,2
0.4803292410714286,0.5196707589285714,3,3
0.9313151041666666,0.0746372767857143,5,1
0.8088262648809523,0.20903087797619047,5,2
0.8378968011765253,0.1442460559663319,5,1
0.9777715773809523,0.01627604166666663,5,1
0.8765811011904762,0.5936569940476191,5,3
0.9485212053571429,0.4878627232142857,5,3
0.9149460565476191,0.09100632440476186,5,1
0.9956287202380952,0.010323660714285698,5,1
0.13550967261904767,0.12044270833333337,1,1
0.9808407738095238,0.019159226190476164,5,1
0.8056640625,0.10691034226190477,5,1
0.02180989583333337,0.9841424851190477,1,5
0.9766865684872582,0.005456288655598995,5,1
0.2852678753080822,0.1813987550281343,2,1
0.9905133928571429,0.02139136904761907,5,1
0.059523809523809534,0.04166666666666663,1,1
0.6666666666666667,0.3591268630254836,4,2
0.19884672619047616,0.8130580357142857,1,5
0.9793526785714286,0.2885044642857143,5,2
0.9849206833612352,0.009126935686383897,5,1
0.9786209833054316,0.009474254789806569,5,1
0.005394345238095233,0.9946056547619048,1,5
0.8830450148809523,0.10095796130952384,5,1
0.7256324404761905,0.10174851190476186,4,1
0.9539682297479539,0.034127008347284216,5,1
0.8374720982142857,0.1089564732142857,5,1
0.7361110505603609,0.10912704467773438,4,1
0.9118768601190477,0.4393136160714286,5,3
0.5223214285714286,0.49255952380952384,3,3
0.44205729166666663,0.18294270833333337,3,1
0.9827938988095238,0.9874441964285714,5,5
0.9878627232142857,0.012137276785714302,5,1
0.9806197785141604,0.023481309485970492,5,1
0.5497116815476191,0.7676246279761905,3,4
0.9803292410714286,0.0018136160714286031,5,1
0.6899305071149553,0.33983139764694936,4,2
0.9926525297619048,0.0013950892857143016,5,1
0.9533729553222656,0.20734133039202007,5,2
0.9784691220238095,0.005905877976190466,5,1
0.3553292410714286,0.36490885416666663,2,2
0.8523530505952381,0.39764694940476186,5,2
0.8026786077590216,0.7955356779552641,5,4
0.5616164434523809,0.1842912946428571,3,1
0.8477957589285714,0.4022042410714286,5,3
0.1155133928571429,0.8785342261904762,1,5
0.008928571428571397,0.038690476190476164,1,1
0.27976190476190477,0.6904761904761905,2,4
0.8746724355788458,0.0023510796683174906,5,1
0.8787202380952381,0.10342261904761907,5,1
0.9847935267857143,0.009254092261904767,5,1
0.9688430059523809,0.013299851190476164,5,1
0.012416294642857095,0.9816313244047619,1,5
0.9782831101190477,0.017624627976190466,5,1
0.8111049107142857,0.12341889880952384,5,1
0.9951171875,0.0048828125,5,1
0.809325445265997,0.29781741187686017,5,2
0.5367838541666667,0.5346447172619048,3,3
0.1944754464285714,0.31742931547619047,1,2
0.9750744047619048,0.0011160714285713969,5,1
0.9883277529761905,0.0336216517857143,5,1
0.49201384044828866,0.32941473098028273,3,2
0.8021763392857143,0.2156808035714286,5,2
0.006398791358584455,0.996577399117606,1,5
0.8408729916527158,0.2067460559663319,5,2
0.7150762648809523,0.21870349702380953,4,2
0.3338448660714286,0.8506789434523809,2,5
0.9355003720238095,0.058547247023809534,5,1
0.1365792410714286,0.9348493303571429,1,5
0.07259114583333337,0.9393136160714286,1,5
0.8855096726190477,0.09663318452380953,5,1
0.42802574521019343,0.5094742547898066,3,3
0.9226190476190477,0.24404761904761907,5,2
0.12956346784319195,0.8882936750139508,1,5
0.8497953869047619,0.162109375,5,1
0.8798363095238095,0.13206845238095233,5,1
0.9771670386904762,0.9990234375,5,5
0.9908389136904762,0.015113467261904767,5,1
0.9735863095238095,0.008556547619047672,5,1
0.7434895833333333,0.5362723214285714,4,3
0.7637400400070917,0.2018353144327799,4,2
0.9271825154622396,0.04305557977585561,5,1
0.8789681934175038,0.03769847324916298,5,1
0.9773530505952381,0.028599330357142905,5,1
0.7009858630952381,0.37044270833333337,4,2
0.9220610119047619,0.06008184523809523,5,1
0.6687593005952381,0.10691034226190477,4,1
0.7362816220238095,0.8470517113095238,4,5
0.7955356779552641,0.20446432204473586,4,2
0.8363095238095238,0.5565476190476191,5,3
0.9765625,0.08296130952380953,5,1
0.9940476190476191,0.005952380952380931,5,1
0.900390625,0.08770461309523814,5,1
0.8021763392857143,0.20377604166666663,5,2
0.36170014880952384,0.7573474702380952,2,4
0.36518787202380953,0.7854817708333334,2,4
0.5110212053571428,0.41345796130952384,3,3
0.9862816220238095,0.007765997023809534,5,1
0.5456194196428572,0.21033296130952384,3,2
0.8800688244047619,0.6158389136904762,5,4
0.6398809523809523,0.5922619047619048,4,3
0.9938492547898066,0.0001983642578125,5,1
0.26525297619047616,0.9609375,2,5
0.8795572916666666,0.13234747023809523,5,1
0.959871110462007,0.08249019441150485,5,1
0.9970238095238095,0.014880952380952328,5,1
0.9670635405040923,0.009126935686383897,5,1
0.43005952380952384,0.7068452380952381,3,4
0.27199590773809523,0.33514694940476186,2,2
0.16909717378162203,0.6761409214564732,1,4
0.9220610119047619,0.9291294642857143,5,5
0.8908575148809523,0.12104724702380953,5,1
0.46405319940476186,0.7561848958333334,3,4
0.9790736607142857,0.003069196428571397,5,1
0.9622860863095238,0.043666294642857095,5,1
0.9896825154622396,0.15912700834728422,5,1
0.9700397309802827,0.2144840785435268,5,2
0.9774460565476191,0.5523158482142857,5,3
0.6958705357142857,0.3041294642857143,4,2
0.6287667410714286,0.4359654017857143,4,3
0.5492001488095238,0.39722842261904767,3,2
0.9220610119047619,0.20293898809523814,5,2
0.9514881315685454,0.2806547255743117,5,2
0.8208828880673363,0.1850694928850446,5,1
0.962301526750837,0.28174609229678205,5,2
0.9342912946428571,0.07761346726190477,5,1
0.9845733642578125,0.02137901669456843,5,1
0.998611086890811,0.11448415120442712,5,1
0.9815848214285714,0.0005580357142856984,5,1
0.32259114583333337,0.32026599702380953,2,2
0.33310081845238093,0.38118489583333337,2,2
0.9747953869047619,0.0013950892857143016,5,1
0.892013913109189,0.23893846784319195,5,2
0.9434523809523809,0.008928571428571397,5,1
0.9867001488095238,0.0013950892857143016,5,1
0.8711402529761905,0.20810081845238093,5,2
0.00753354269360651,0.9944505842905187,1,5
0.962890625,0.0728236607142857,5,1
0.49265252976190477,0.1978236607142857,3,1
0.058965773809523836,0.8755580357142857,1,5
0.8801618303571429,0.4055524553571429,5,3
0.7762276785714286,0.39043898809523814,4,2
0.9807477678571429,0.007347470238095233,5,1
0.6015872955322266,0.36269841875348774,4,2
0.4480158487955729,0.5222222464425224,3,3
0.3021825154622396,0.6799603416806176,2,4
0.20833333333333337,0.7916666666666666,2,4
0.9980003720238095,0.007952008928571397,5,1
0.8553292410714286,0.06728980654761907,5,1
0.30654761904761907,0.6101190476190477,2,4
0.998611086890811,0.007341294061569914,5,1
0.8863467261904762,0.33389136904761907,5,2
0.3833705357142857,0.7594866071428572,2,4
0.7288411458333333,0.5152064732142857,4,3
0.9815848214285714,0.012462797619047672,5,1
0.987797600882394,0.00625001816522508,5,1
0.9801432291666666,0.013904389880952328,5,1
0.8962053571428571,0.13355654761904767,5,1
0.9791666666666666,0.0029761904761904656,5,1
0.9900483630952381,0.015904017857142905,5,1
0.9917689732142857,0.1153738839285714,5,1
0.9253627232142857,0.0032087053571429047,5,1
0.10216703869047616,0.1061662946428571,1,1
0.7779482886904762,0.7994326636904762,4,4
0.2664620535714286,0.27520461309523814,2,2
0.9819103422619048,0.00023251488095232808,5,1
0.8655133928571428,0.14043898809523814,5,1
0.4557539621988932,0.7168650854201544,3,4
0.9956287202380952,0.022228422619047672,5,1
0.9732142857142857,0.0029761904761904656,5,1
0.9863095056442988,0.013690494355701244,5,1
0.2307539440336681,0.11448415120442712,2,1
0.9956287202380952,0.3138950892857143,5,2
0.9807477678571429,0.0013950892857143016,5,1
0.7319103422619048,0.26808965773809523,4,2
0.5099051339285714,0.7222377232142857,3,4
0.8184523809523809,0.6220238095238095,5,4
0.9684244791666666,0.019670758928571397,5,1
0.3226190294538226,0.013690494355701244,2,1
0.6435515994117373,0.6689484005882627,4,4
0.49976748511904767,0.8633277529761905,3,5
0.3646763392857143,0.6591331845238095,2,4
0.9807477678571429,0.10258556547619047,5,1
0.9416666485014415,0.01666668483189171,5,1
0.9920479910714286,0.0019996279761904656,5,1
0.720858134920634,0.0013640873015864363,4,1
0.7735770089285714,0.7383277529761905,4,4
0.8919640495663598,0.07464263552711126,5,1
0.38634672619047616,0.36365327380952384,2,2
0.6315476553780692,0.3595237731933594,4,2
0.9997674851190477,0.00618489583333337,5,1
0.9896763392857143,0.01627604166666663,5,1
0.9628968011765253,0.0013889131091889828,5,1
0.8145926339285714,0.12774367559523814,5,1
0.4206194196428571,0.5912853422619048,3,3
0.6295572916666667,0.3763950892857143,4,2
0.8974144345238095,0.1442522321428571,5,1
0.5500372023809523,0.7594866071428572,3,4
0.962890625,0.6502046130952381,5,4
0.916719832387912,0.6385522894307878,5,4
0.9577876499720982,0.04816473098028273,5,1
0.9972098214285714,0.002790178571428603,5,1
0.7312593005952381,0.1753627232142857,4,1
0.5208333333333333,0.19345238095238093,3,1
0.9970238095238095,0.03273809523809523,5,1
0.7795293898809523,0.23237537202380953,4,2
0.9375,0.30059523809523814,5,2
0.49911644345238093,0.5860770089285714,3,3
0.2568359375,0.24911644345238093,2,2
0.9912574404761905,0.002790178571428603,5,1
0.9940476190476191,0.029761904761904767,5,1
0.7116815476190477,0.9609375,4,5
0.8119419642857143,0.1166294642857143,5,1
0.992857161022368,0.0011904580252510844,5,1
0.8833705357142857,0.009486607142857095,5,1
0.9475911458333334,0.09407552083333337,5,1
0.9077380952380952,0.044642857142857095,5,1
0.9637276118709928,0.08389130234718323,5,1
0.6825241815476191,0.24604724702380953,4,2
0.31901041666666663,0.28813244047619047,2,2
0.5015811011904762,0.022228422619047672,3,1
0.9902808779761905,0.003766741071428603,5,1
0.7868768601190477,0.7309802827380952,4,4
0.9845733642578125,0.009474254789806569,5,1
0.9934895833333334,0.0005580357142856984,5,1
0.5649181547619048,0.4469866071428571,3,3
0.9956348964146206,0.01031748453776038,5,1
0.9782831101190477,0.0414341517857143,5,1
0.9503813244047619,0.043666294642857095,5,1
0.7426525297619048,0.32877604166666663,4,2
0.9920479910714286,0.007952008928571397,5,1
0.8294735863095238,0.2021484375,5,2
0.38194438389369423,0.8680556161063058,2,5
0.9956287202380952,0.010323660714285698,5,1
0.9964657738095238,0.02139136904761907,5,1
0.9718191964285714,0.022228422619047672,5,1
0.876388913109189,0.12956346784319195,5,1
0.05980282738095233,0.9580543154761905,1,5
0.9861110505603609,0.013888949439639142,5,1
0.9716270083472842,0.01051584879557288,5,1
0.3854631696428571,0.01334635416666663,2,1
0.8655257452101934,0.1225694928850446,5,1
0.9331348964146206,0.07281748453776038,5,1
0.9748883928571429,0.007254464285714302,5,1
0.9842819940476191,0.03952752976190477,5,1
0.3321428753080822,0.7988095056442988,2,4
0.5262276785714286,0.49758184523809523,3,3
0.9846726372128441,0.0117558978852772,5,1
0.0027778262183779656,0.03293645949590773,1,1
0.7928568976266044,0.21059513092041016,4,2
0.9837239583333334,0.24841889880952384,5,2
0.8523530505952381,0.10598028273809523,5,1
0.9812127976190477,0.018787202380952328,5,1
0.6176525297619048,0.15615699404761907,4,1
0.7167038690476191,0.12258184523809523,4,1
0.9771670386904762,0.022832961309523836,5,1
0.31789434523809523,0.32496279761904767,2,2
0.9658668154761905,0.010323660714285698,5,1
0.9756324404761905,0.04222470238095233,5,1
0.9809337797619048,0.001209077380952328,5,1
0.8736049107142857,0.8525855654761905,5,5
0.9991567702520461,0.012747991652715784,5,1
0.9700055803571429,0.018089657738095233,5,1
0.8795572916666666,0.13829985119047616,5,1
0.8612816220238095,0.9601469494047619,5,5
0.9599144345238095,0.028180803571428603,5,1
0.9759579613095238,0.00023251488095232808,5,1
0.9971229916527158,0.011805579775855612,5,1
0.9807539440336681,0.0013889131091889828,5,1
0.7124720982142857,0.5018136160714286,4,3
0.1958705357142857,0.7743675595238095,1,4
0.9642857142857143,0.04166666666666663,5,1
0.8261904943557012,0.49523807707287015,5,3
0.2177734375,0.7941313244047619,2,4
0.9634920756022135,0.01269840058826266,5,1
0.45572916666666663,0.9966517857142857,3,5
0.9933531624930245,0.0006944565545945469,5,1
0.6015625,0.41034226190476186,4,3
0.45038132440476186,0.5972377232142857,3,3
0.6856646764846075,0.7134424845377605,4,4
0.9741566975911459,0.010962350027901802,5,1
0.9297340029761905,0.0821707589285714,5,1
0.3969029017857143,0.8233351934523809,2,5
0.9306640625,0.8688151041666666,5,5
0.8095238095238095,0.30952380952380953,5,2
0.7894345692225865,0.6558035441807338,4,4
0.9693545386904762,0.026553199404761862,5,1
0.8374720982142857,0.03157552083333337,5,1
0.9779575892857143,0.010137648809523836,5,1
0.649243488198235,0.4301214643887111,4,3
0.9116908482142857,0.0704520089285714,5,1
0.5356151035853794,0.5239087059384301,3,3
0.9640531994047619,0.012137276785714302,5,1
0.9853571596599761,0.021785702024187392,5,1
0.02822412763323101,0.043700354439871636,1,1
0.9773530505952381,0.0464564732142857,5,1
0.9647972470238095,0.035202752976190466,5,1
0.6950334821428572,0.162109375,4,1
0.9934895833333334,0.0005580357142856984,5,1
0.017299107142857095,0.030319940476190466,1,1
0.9896763392857143,0.028180803571428603,5,1
0.7018352690197173,0.32197425478980657,4,2
0.5158575148809523,0.8293805803571428,3,5
0.9651786713373094,0.007440612429664206,5,1
0.9856770833333334,0.002418154761904767,5,1
0.6815941220238095,0.3042689732142857,4,2
0.9122953869047619,0.07579985119047616,5,1
0.17973400297619047,0.8202659970238095,1,5
0.979563486008417,0.002579371134440067,5,1
0.09979538690476186,0.9716331845238095,1,5
0.0009765625,0.9930710565476191,1,5
0.9916294642857143,0.002418154761904767,5,1
0.9998016357421875,0.012103126162574362,5,1
0.9569382440476191,0.5073474702380952,5,3
0.9136904761904762,0.9136904761904762,5,5
0.0249720982142857,0.9631231398809523,1,5
0.91015625,0.08984375,5,1
0.9242063249860492,0.06984129406156991,5,1
0.7772507440476191,0.2525111607142857,4,2
0.8397972470238095,0.1661551339285714,5,1
0.9688491821289062,0.019246055966331888,5,1
0.9950241815476191,0.004975818452380931,5,1
0.8137897309802827,0.17728169759114587,5,1
0.9163193929763067,0.4233631406511579,5,3
0.8422619047619048,0.14583333333333337,5,1
0.6393352690197173,0.36066473098028273,4,2
0.7926432291666666,0.34426153273809523,4,2
0.4123015630812872,0.3734127226329985,3,2
0.9992559523809523,0.0007440476190476719,5,1
0.7107514880952381,0.12853422619047616,4,1
0.9994419642857143,0.08984375,5,1
0.7690197172619048,0.2071707589285714,4,2
0.9399181547619048,0.19103422619047616,5,1
0.5059523809523809,0.4642857142857143,3,3
0.6408336276099795,0.6542263031005859,4,4
0.5071149553571428,0.7250279017857143,3,4
0.9864583696637835,0.0016368684314546078,5,1
0.8242063976469494,0.0984126499720982,5,1
0.9791666666666666,0.0267857142857143,5,1
0.7736111595517113,0.27400788806733634,4,2
0.9916667484101795,0.010714258466448134,5,1
0.9505673363095238,0.03157552083333337,5,1
0.5521763392857143,0.5311569940476191,3,3
0.9901413690476191,0.00390625,5,1
0.36583891369047616,0.8782087053571429,2,5
0.1568452744256883,0.5217261541457403,1,3
0.9361049107142857,0.0817522321428571,5,1
0.9990699404761905,0.012834821428571397,5,1
0.7464657738095238,0.18210565476190477,4,1
0.91015625,0.07793898809523814,5,1
0.9831194196428571,0.010928199404761862,5,1
0.011114211309523836,0.006742931547619069,1,1
0.9952101934523809,0.32621837797619047,5,2
0.9801432291666666,0.0258091517857143,5,1
0.5337146577380952,0.8353329613095238,3,5
0.34858630952380953,0.5978422619047619,2,3
0.7212300981794084,0.8085318065824962,4,5
0.9938492547898066,0.018055507114955405,5,1
0.6934523809523809,0.19345238095238093,4,1
0.9247116815476191,0.20810081845238093,5,2
0.9870039621988932,0.010019847324916342,5,1
0.18991815476190477,0.26246279761904767,1,2
0.40813491457984563,0.10376984732491634,3,1
0.011359078543526802,0.9945933024088541,1,5
0.9717757815406436,0.004414694649832573,5,1
0.00540669759114587,0.024355207170758897,1,1
0.0021825517926897797,0.9918650672549293,1,5
0.6596230098179409,0.37311508542015437,4,2
0.9176586696079799,0.2668651399158296,5,2
0.9827008928571429,0.005394345238095233,5,1
0.9848865327380952,0.015113467261904767,5,1
0.9327101934523809,0.0375279017857143,5,1
0.8989087059384301,0.6874008178710938,5,4
0.49563489641462055,0.48650796072823665,3,3
0.7719959077380952,0.5732421875,4,3
0.9356863839285714,0.028599330357142905,5,1
0.8850911458333334,0.10300409226190477,5,1
0.9339657738095238,0.14936755952380953,5,1
0.012881324404761862,0.9930710565476191,1,5
0.9446149553571429,0.013718377976190466,5,1
0.8909225917997814,0.7596726644606817,5,4
0.26901971726190477,0.5702659970238095,2,3
0.9247116815476191,0.029529389880952328,5,1
0.8214285714285714,0.40476190476190477,5,3
0.5554315476190477,0.7005208333333333,3,4
0.9869791666666666,0.0011160714285713969,5,1
0.02331343151274179,0.6850199018205916,1,4
0.7955852690197173,0.7192956833612352,4,4
0.7664620535714286,0.5252046130952381,4,3
0.6884424118768602,0.13298615955171134,4,1
0.9190848214285714,0.0809151785714286,5,1
0.9851190476190477,0.0029761904761904656,5,1
0.9637276785714286,0.030319940476190466,5,1
0.9241536458333334,0.07584635416666663,5,1
0.6114676339285714,0.2635323660714286,4,2
0.9714006696428571,0.034551711309523836,5,1
0.7601841517857143,0.26957775297619047,4,2
0.7507905505952381,0.21349516369047616,4,2
0.9577876499720982,0.0422123500279018,5,1
0.9848865327380952,0.0032087053571429047,5,1
0.6899181547619048,0.8755580357142857,4,5
0.7396763392857143,0.6888950892857143,4,4
0.8105158124651228,0.7013889494396391,5,4
0.7660435267857143,0.8589564732142857,4,5
0.5297619047619048,0.27976190476190477,3,2
0.9807539440336681,0.0013889131091889828,5,1
0.06491815476190477,0.5005580357142857,1,3
0.061562619288076825,0.924734295787984,1,5
0.8863590785435268,0.1314980643136161,5,1
0.9624720982142857,0.055385044642857095,5,1
0.09342447916666663,0.8589564732142857,1,5
0.7596726644606817,0.30461306799025767,4,2
0.0016741071428570953,0.9983258928571429,1,5
0.9748015630812872,0.0013889131091889828,5,1
0.8739769345238095,0.1498325892857143,5,1
0.9843284970238095,0.015671502976190466,5,1
0.4652622767857143,0.8859281994047619,3,5
0.8711309887114025,0.14077377319335938,5,1
0.8104662214006697,0.0020337785993304047,5,1
0.9018848964146206,0.07728177025204608,5,1
0.9878627232142857,0.00023251488095232808,5,1
0.9127976553780692,0.319345201764788,5,2
0.9658668154761905,0.022228422619047672,5,1
0.9572172619047619,0.0189732142857143,5,1
0.9789341517857143,0.6758277529761905,5,4
0.9845610119047619,0.009486607142857095,5,1
0.24758184523809523,0.19289434523809523,2,1
0.23541641235351562,0.7857736860002791,2,4
0.8675595238095238,0.29315476190476186,5,2
0.9551246279761905,0.009161086309523836,5,1
0.9796781994047619,0.002464657738095233,5,1
0.9658668154761905,0.01627604166666663,5,1
0.9253627232142857,0.08058965773809523,5,1
0.054734002976190466,0.9631231398809523,1,5
0.6797340029761905,0.7309802827380952,4,4
0.8095238095238095,0.6666666666666667,5,4
0.3577381315685454,0.9398809160505023,2,5
0.29194568452380953,0.9342447916666666,2,5
0.20028831845238093,0.8175688244047619,2,5
0.5194444202241444,0.9924603416806176,3,5
0.5164620535714286,0.2513950892857143,3,2
0.7301432291666667,0.7341424851190477,4,4
0.9821428571428571,0.005952380952380931,5,1
0.6073288690476191,0.13076636904761907,4,1
0.8255673363095238,0.5315755208333333,5,3
0.33575148809523814,0.30710565476190477,2,2
0.38039434523809523,0.8517485119047619,2,5
0.5174386160714286,0.8992280505952381,3,5
0.6915457589285714,0.7846447172619048,4,4
0.9162481398809523,0.19089471726190477,5,1
0.032505580357142905,0.8305896577380952,1,5
0.9229910714285714,0.08296130952380953,5,1
0.5817557743617466,0.41229148138137095,3,3
0.7337301345098586,0.2960317702520461,4,2
0.9848865327380952,0.9972563244047619,5,5
0.9939546130952381,9.300595238093123e-05,5,1
0.9829334077380952,0.005161830357142905,5,1
0.9233630952380952,0.05877976190476186,5,1
0.7540178753080822,0.44836307707287015,4,3
0.9872116815476191,0.0027436755952381375,5,1
0.9875372023809523,0.012462797619047672,5,1
0.00540669759114587,0.9529266357421875,1,5
0.6596589597685817,0.26452665012539134,4,2
0.8592354910714286,0.11881510416666663,5,1
0.9815848214285714,0.00651041666666663,5,1
0.6206287202380952,0.11151413690476186,4,1
0.9873511904761905,0.9918154761904762,5,5
0.8765811011904762,0.028180803571428603,5,1
0.9816313244047619,0.009068080357142905,5,1
0.7424107506161645,0.24568448747907368,4,2
0.0024800981794085297,0.9826389494396391,1,5
0.9378968193417504,0.12757937113444007,5,1
0.1017020089285714,0.9816313244047619,1,5
0.00540669759114587,0.018402826218377966,1,1
0.9580078125,0.06580171130952384,5,1
0.9913504464285714,0.12174479166666663,5,1
0.9837301345098586,0.004365103585379448,5,1
0.7099144345238095,0.849609375,4,5
0.537847155616397,0.8573909032912481,3,5
0.8735119047619048,0.10863095238095233,5,1
0.9663783482142857,0.011672247023809534,5,1
0.8765872773670015,0.16507938929966515,5,1
0.5128967648460752,0.8025794256301153,3,5
0.002529825483049697,0.023660705203101706,1,1
0.5139043898809523,0.5218098958333333,3,3
0.9281550816127232,0.10869089762369788,5,1
0.0440848214285714,0.02139136904761907,1,1
0.48191034226190477,0.46451822916666663,3,3
0.5134858630952381,0.004371279761904767,3,1
0.005394345238095233,0.9886532738095238,1,5
0.5045572916666667,0.5430617559523809,3,3
0.301934560139974,0.6861606779552641,2,4
0.9857143220447359,0.014285677955264142,5,1
0.06756882440476186,0.7914341517857143,1,4
0.8863467261904762,0.6731770833333333,5,4
0.97265625,0.015438988095238138,5,1
0.6105059215000698,0.467172486441476,4,3
0.5970734187534877,0.6065972646077473,3,4
0.9767020089285714,0.01139322916666663,5,1
0.40997023809523814,0.8251488095238095,3,5
0.48042224702380953,0.28743489583333337,3,2
0.0848214285714286,0.9985119047619048,1,5
0.9700055803571429,0.012137276785714302,5,1
0.9128999255952381,0.14067150297619047,5,1
0.34342447916666663,0.6863374255952381,2,4
0.9810267857142857,0.0011160714285713969,5,1
0.5758928571428572,0.5550595238095238,3,3
0.47013886769612634,0.5635913213094075,3,3
0.4803292410714286,0.6030040922619048,3,4
0.9693545386904762,0.0027436755952381375,5,1
0.47266860235305064,0.30709330240885413,3,2
0.5245535714285714,0.6242559523809523,3,4
0.48488653273809523,0.5984468005952381,3,3
0.9696924118768602,0.024355207170758897,5,1
0.4132441111973354,0.5772321337745303,3,3
0.017299107142857095,0.9827008928571429,1,5
0.9594959077380952,0.004789806547619069,5,1
0.026553199404761862,0.0032087053571429047,1,1
0.9743768601190477,0.019670758928571397,5,1
0.002418154761904767,0.9975818452380952,1,5
0.9961402529761905,0.9640531994047619,5,5
0.6367063976469494,0.46150788806733634,4,3
0.9551246279761905,0.02701822916666663,5,1
0.3303571428571429,0.6696428571428572,2,4
0.5202752976190477,0.5154389880952381,3,3
0.9885602678571429,0.017392113095238138,5,1
0.9837239583333334,0.022228422619047672,5,1
0.30771019345238093,0.47205171130952384,2,3
0.4718253726050967,0.3912698654901414,3,2
0.7571149553571428,0.7845517113095238,4,4
0.9624007997058687,0.1298611050560361,5,1
0.9821428571428571,0.023809523809523836,5,1
0.5759858630952381,0.40020461309523814,3,3
0.49521019345238093,0.5107421875,3,3
0.9063430059523809,0.07579985119047616,5,1
0.9890252976190477,0.005022321428571397,5,1
0.8028738839285714,0.5959356398809523,5,3
0.9714006696428571,0.022646949404761862,5,1
0.06789434523809523,0.9856770833333334,1,5
0.30896577380952384,0.7446056547619048,2,4
0.6914527529761905,0.3025948660714286,4,2
0.9837239583333334,0.022228422619047672,5,1
0.38039434523809523,0.8577008928571428,2,5
0.02812503633045016,0.9851686386835008,1,5
0.9399181547619048,0.0719866071428571,5,1
0.9226190476190477,0.04761904761904767,5,1
0.8562593005952381,0.1396484375,5,1
0.6890872773670015,0.37043653215680805,4,2
0.7571149553571428,0.19526599702380953,4,1
0.7873015630812872,0.45079367501395085,4,3
0.59765625,0.40829613095238093,3,3
0.9217354910714286,0.02060081845238093,5,1
0.0011625744047618625,0.9631231398809523,1,5
