male,female,male_quantized,female_quantized
0.8786210559663319,0.12435513450985858,5,1
0.9494047619047619,0.02083333333333337,5,1
0.7471168154761905,0.255859375,4,2
0.006045447455511277,0.9929624890524235,1,5
0.9822358630952381,0.5147879464285714,5,3
0.6250930059523809,0.5445498511904762,4,3
0.5068824404761905,0.6806175595238095,3,4
0.9822358630952381,0.0028831845238095344,5,1
0.44831348600841703,0.21537699018205914,3,2
0.1342261632283529,0.8572420846848261,1,5
0.24414680117652532,0.7528770083472842,2,4
0.12202380952380953,0.7708333333333334,1,4
0.9846075148809523,0.06003534226190477,5,1
0.8746744791666666,0.08068266369047616,5,1
0.17261904761904767,0.7321428571428572,1,4
0.9533110119047619,0.9901413690476191,5,5
0.9952380770728702,0.0017857324509393813,5,1
0.9548456101190477,0.9647972470238095,5,5
0.9899553571428571,0.007068452380952328,5,1
0.9642857142857143,0.005952380952380931,5,1
0.9885602678571429,0.00846354166666663,5,1
0.9813523065476191,0.021623883928571397,5,1
0.9208984375,0.0166015625,5,1
0.3955078125,0.9169921875,2,5
0.7232142857142857,0.2321428571428571,4,2
0.9673549107142857,0.017764136904761862,5,1
0.9910714285714286,0.0267857142857143,5,1
0.9848214104062035,0.00029763721284414846,5,1
0.6846229916527158,0.21121034168061759,4,2
0.9792596726190477,0.3094308035714286,5,2
0.9911644345238095,0.005859375,5,1
0.7750651041666666,0.28148251488095233,4,2
0.32389322916666663,0.7505115327380952,2,4
0.8422619047619048,0.6279761904761905,5,4
0.9907459077380952,0.018182663690476164,5,1
0.005654743739536783,0.012202399117606011,1,1
0.49623017084030874,0.4799603053501674,3,3
0.4981863839285714,0.49883742559523814,3,3
0.46256510416666663,0.9273158482142857,3,5
0.7858072916666666,0.2112165178571429,4,2
0.9733072916666666,0.10109747023809523,5,1
0.9193452199300131,0.00029763721284414846,5,1
0.7673456101190477,0.36658296130952384,4,2
0.6917317708333333,0.3112444196428571,4,2
0.0016963595435732781,0.01205344427199595,1,1
0.6497395833333333,0.5020461309523809,4,3
0.5080357506161645,0.49791663033621647,3,3
0.9923270089285714,0.0046968005952381375,5,1
0.9881944202241444,0.0028770083472842156,5,1
0.9556826636904762,0.0366908482142857,5,1
0.9786551339285714,0.0005115327380952328,5,1
0.5209263392857143,0.505859375,3,3
0.07747395833333337,0.9255022321428571,1,5
0.7024739583333333,0.33026413690476186,4,2
0.46521577380952384,0.8532366071428572,3,5
0.3959263392857143,0.9046688988095238,2,5
0.8960990788174312,0.6834077263364975,5,4
0.9684026808965773,0.023065476190476164,5,1
0.7010788690476191,0.32570684523809523,4,2
0.48511904761904767,0.46130952380952384,3,3
0.8928571428571429,0.38690476190476186,5,2
0.40091923304966515,0.541672842843192,3,3
0.9838169642857143,0.013206845238095233,5,1
0.9761904761904762,0.005952380952380931,5,1
0.5911458333333333,0.9058779761904762,3,5
0.6824776785714286,0.37406994047619047,4,2
0.9622395833333334,0.028831845238095233,5,1
0.9583333333333334,0.0714285714285714,5,1
0.9543030247801826,0.461371477161135,5,3
0.5113932291666667,0.4856305803571429,3,3
0.494140625,0.020740327380952328,3,1
0.9739118303571429,0.005254836309523836,5,1
0.27348400297619047,0.9080636160714286,2,5
0.9741566975911459,0.010962350027901802,5,1
0.9971229916527158,0.017757960728236655,5,1
0.9578218005952381,0.0392020089285714,5,1
0.8417503720238095,0.7624162946428572,5,4
0.7652064732142857,0.45930989583333337,4,3
0.4340277172270275,0.7951389494396391,3,4
0.9250991457984561,0.06001990182059147,5,1
0.9731151035853794,0.006051563081287181,5,1
0.9643322172619048,0.0029296875,5,1
0.9079241071428571,0.0831473214285714,5,1
0.9917224702380952,0.017206101190476164,5,1
0.15208335149855845,0.7497023627871559,1,4
0.518799554734003,0.49012901669456843,3,3
0.6408110119047619,0.40383184523809523,4,3
0.9909226553780692,0.012053535098121237,5,1
0.013194492885044595,0.0016864594959077328,1,1
0.8080960228329613,0.7913104466029576,5,4
0.9643787202380952,0.008835565476190466,5,1
0.4847935267857143,0.4527064732142857,3,3
0.9767485119047619,0.008370535714285698,5,1
0.5209263392857143,0.5237165178571428,3,3
0.8283110119047619,0.0853794642857143,5,1
0.9733072916666666,0.011811755952380931,5,1
0.9943266369047619,0.002697172619047672,5,1
0.9887401035853794,0.0023313249860491547,5,1
0.8959263392857143,0.14276413690476186,5,1
0.9852120535714286,0.0772879464285714,5,1
0.7155412946428572,0.7100539434523809,4,4
0.5953372773670015,0.9909722464425224,3,5
0.9907459077380952,0.19675409226190477,5,1
0.6329520089285714,0.7569289434523809,4,4
0.9649801708403087,0.008234114873976961,5,1
0.02864583333333337,0.9981398809523809,1,5
0.5732886904761905,0.4475446428571429,3,3
0.9199404943557012,0.9219245910644531,5,5
0.9756447928292411,0.006498064313616103,5,1
0.8568173363095238,0.16996837797619047,5,1
0.4281529017857143,0.8188709077380952,3,5
0.5122302827380952,0.8908575148809523,3,5
0.8075893038795108,0.6441963740757534,5,4
0.999904541742234,0.028183255876813584,5,1
0.8746744791666666,0.07473028273809523,5,1
0.9552641369047619,0.0477120535714286,5,1
0.7126984369187128,0.3140872773670015,4,2
0.9238746279761905,0.055292038690476164,5,1
0.9180952707926432,0.061666670299711734,5,1
0.5495039621988933,0.33878971281505765,3,2
0.6389043898809523,0.32835751488095233,4,2
0.6965215773809523,0.193359375,4,1
0.6497395833333333,0.055617559523809534,4,1
0.87890625,0.08240327380952384,5,1
0.7211681547619048,0.25799851190476186,4,2
0.8155691964285714,0.22312127976190477,5,2
0.8818947928292411,0.09727187383742564,5,1
0.8447265625,0.06896391369047616,5,1
0.9699407645634243,0.0026788598015194953,5,1
0.9574032738095238,0.00390625,5,1
0.2911551339285714,0.22930617559523814,2,2
0.9852120535714286,0.011811755952380931,5,1
0.8716982886904762,0.1312779017857143,5,1
0.011997767857142905,0.9969308035714286,1,5
0.002464657738095233,0.9767020089285714,1,5
0.9864087785993304,0.004662649972098198,5,1
0.9554501488095238,0.7439546130952381,5,4
0.9732142857142857,0.02083333333333337,5,1
0.5825892857142857,0.4977678571428571,3,3
0.9086681547619048,0.08240327380952384,5,1
0.9923735119047619,0.010602678571428603,5,1
0.6745721726190477,0.3284040178571429,4,2
0.7430710565476191,0.24800037202380953,4,2
0.9369884672619048,0.48265438988095233,5,3
0.9700397309802827,0.018055507114955405,5,1
0.911855107262021,0.3653274263654437,5,2
0.3905754089355469,0.6421626863025484,2,4
0.8110119047619048,0.16220238095238093,5,1
0.5158233642578125,0.5109623500279018,3,3
0.7673456101190477,0.35467819940476186,4,2
0.5239087059384301,0.5028770083472842,3,3
0.9888392857142857,0.014136904761904767,5,1
0.6646205357142857,0.12406994047619047,4,1
0.6782459077380952,0.30687313988095233,4,2
0.9086681547619048,0.05859375,5,1
0.19940476190476186,0.9077380952380952,1,5
0.989732197352818,0.010863077072870153,5,1
0.39848400297619047,0.7711588541666666,2,4
0.98601195925758,0.011011850266229528,5,1
0.6905691964285714,0.6874069940476191,4,4
0.9618675595238095,0.07682291666666663,5,1
0.6322079613095238,0.8171968005952381,4,5
0.9673549107142857,0.005859375,5,1
0.8640252976190477,0.0675223214285714,5,1
0.5084170386904762,0.48860677083333337,3,3
0.9887927827380952,0.0022786458333333703,5,1
0.0018601190476190688,0.9892113095238095,1,5
0.09652782621837797,0.7635912214006697,1,4
0.4375,0.27083333333333337,3,2
0.9854445684523809,0.0366908482142857,5,1
0.9914682479131789,0.01448413303920204,5,1
0.17057291666666663,0.26097470238095233,1,2
0.7846230098179409,0.0040674663725353,4,1
0.06344241187686017,0.9395337785993304,1,5
0.22390874226888025,0.7493055434454055,2,4
0.8248015812465123,0.5561507997058687,5,3
0.9340277172270275,0.08680561610630577,5,1
0.9693080357142857,0.00390625,5,1
0.9033729916527158,0.6859127226329985,5,4
0.5625991821289062,0.5177579607282365,3,3
0.7883649553571428,0.5062779017857143,4,3
0.9103887648809523,0.47353980654761907,5,3
0.7122395833333333,0.8919270833333334,4,5
0.6931268601190477,0.19080171130952384,4,1
0.23511904761904767,0.23511904761904767,2,2
0.6462053571428572,0.7139136904761905,4,4
0.974206288655599,0.004960378011067745,5,1
0.8714781261625744,0.6136409214564732,5,4
0.25688244047619047,0.8175223214285714,2,5
0.8392857142857143,0.1964285714285714,5,1
0.7140531994047619,0.3067801339285714,4,2
0.5826357886904762,0.46200706845238093,3,3
0.9801090785435268,0.010962350027901802,5,1
0.49795386904761907,0.7788318452380952,3,4
0.8149800981794084,0.7237103780110676,5,4
0.7628348214285714,0.32942708333333337,4,2
0.6730840773809523,0.35370163690476186,4,2
0.8845238458542597,0.23749996366954984,5,2
0.9602182479131789,0.0308531806582496,5,1
0.5578031994047619,0.9987444196428571,3,5
0.9860491071428571,0.005022321428571397,5,1
0.8511904761904762,0.35416666666666663,5,2
0.9893508184523809,0.001720610119047672,5,1
0.8412853422619048,0.16764322916666663,5,1
0.9911644345238095,0.005859375,5,1
0.6544363839285714,0.48544456845238093,4,3
0.8482142857142857,0.6875,5,4
0.07012648809523814,0.039992559523809534,1,1
0.9103887648809523,0.25330171130952384,5,2
0.767956324986049,0.7707341512044271,4,4
0.7347005208333333,0.6551804315476191,4,4
0.03399367559523814,0.8558872767857143,1,5
0.9877095903669085,0.9991974603562128,5,5
0.0012555803571429047,0.007672991071428603,1,1
0.9129464285714286,0.060267857142857095,5,1
0.8031250181652251,0.21175593421572736,5,2
0.9741443452380952,0.010974702380952328,5,1
0.9497302827380952,0.04859561011904767,5,1
0.9622395833333334,0.028831845238095233,5,1
0.8989025297619048,0.09216889880952384,5,1
0.6882440476190477,0.6748511904761905,4,4
0.12301581246512272,0.9900794256301153,1,5
0.9364087241036552,0.1558531806582496,5,1
0.9839099702380952,0.013113839285714302,5,1
0.18462299165271578,0.008829389299665147,1,1
0.5655691964285714,0.9493117559523809,3,5
0.5470733642578125,0.5570933024088542,3,3
0.9672619047619048,0.029761904761904767,5,1
0.9794921875,0.018833705357142905,5,1
0.8959325154622396,0.3689484369187128,5,2
0.4786705743698847,0.7743056161063058,3,4
0.9373512268066406,0.05967258271716891,5,1
0.10467819940476186,0.23163132440476186,1,2
0.6441468738374256,0.34097217378162203,4,2
0.22919663928803946,0.5555657886323475,2,3
0.41494605654761907,0.5999348958333333,3,3
0.00390625,0.9693080357142857,1,5
0.6161644345238095,0.49395461309523814,4,3
0.508779798235212,0.5180059160505022,3,3
0.0509207589285714,0.9116908482142857,1,5
0.18545386904761907,0.8234747023809523,1,5
0.6802973066057478,0.25749987647646955,4,2
0.9781901041666666,0.018833705357142905,5,1
0.830456324986049,0.839186532156808,5,5
0.7616722470238095,0.4317801339285714,4,3
0.0029761904761904656,0.9940476190476191,1,5
0.9744698660714286,0.0166015625,5,1
0.9649832589285714,0.1689453125,5,1
0.5047619229271298,0.5160714104062035,3,3
0.8477027529761905,0.41122581845238093,5,3
0.25562686011904767,0.8009207589285714,2,5
0.9944196428571429,0.014508928571428603,5,1
0.5549603416806176,0.47579374767485116,3,3
0.5086030505952381,0.5360398065476191,3,3
0.9913969494047619,0.024786086309523836,5,1
0.44141860235305064,0.2877480643136161,3,2
0.5052083333333333,0.4977678571428571,3,3
0.48042224702380953,0.5999348958333333,3,3
0.9741566975911459,0.016914730980282733,5,1
0.00390625,0.9752604166666666,1,5
0.9699125744047619,0.027111235119047672,5,1
0.9735398065476191,0.9652622767857143,5,5
0.5816468738374256,0.5790674118768602,3,3
0.7810174851190477,0.1326729910714286,4,1
0.29166666666666663,0.6130952380952381,2,4
0.3878348214285714,0.6151413690476191,2,4
0.2883649553571429,0.44080171130952384,2,3
0.46438489641462055,0.4433531988234747,3,3
0.7272817066737584,0.48154753730410627,4,3
0.9116443452380952,0.0496651785714286,5,1
0.8538411458333334,0.8396112351190477,5,5
0.9638888949439639,0.024206343151274234,5,1
0.9345238095238095,0.017857142857142905,5,1
0.41080729166666663,0.5743117559523809,3,3
0.5026506696428572,0.4884207589285714,3,3
0.8244977678571428,0.2022879464285714,5,2
0.9756324404761905,0.02139136904761907,5,1
0.9740048363095238,0.9992094494047619,5,5
0.9788411458333334,0.006277901785714302,5,1
0.29557291666666663,0.7014508928571428,2,4
0.6959170386904762,0.6939639136904762,4,4
0.5557570684523809,0.5424572172619048,3,3
0.5209263392857143,0.5118117559523809,3,3
0.8967633928571429,0.8621651785714286,5,5
0.7033110119047619,0.2103794642857143,4,2
0.0732638949439639,0.9231646401541573,1,5
0.9562872023809523,0.1121651785714286,5,1
0.9285714285714286,0.04166666666666663,5,1
0.9735398065476191,0.012881324404761862,5,1
0.660813467843192,0.4493055797758556,4,3
0.8062220982142857,0.22651599702380953,5,2
0.9669363839285714,0.006277901785714302,5,1
0.10807291666666663,0.8175223214285714,1,5
0.39615885416666663,0.5902622767857143,2,3
0.02646019345238093,0.9586588541666666,1,5
0.07705543154761907,0.9437779017857143,1,5
0.1097935267857143,0.8634207589285714,1,5
0.47901789347330725,0.8811011541457403,3,5
0.9669363839285714,0.3098493303571429,5,2
0.8984840029761905,0.0687779017857143,5,1
0.8969122568766276,0.11796869550432476,5,1
0.35783731369745164,0.5915674482073103,2,3
0.40741257440476186,0.4169921875,3,3
0.7033110119047619,0.32942708333333337,4,2
0.7941467648460752,0.11359133039202007,4,1
0.36555989583333337,0.8278924851190477,2,5
0.5057198660714286,0.49725632440476186,3,3
0.7853887648809523,0.1223493303571429,4,1
0.08458891369047616,0.9302920386904762,1,5
0.2747519356863839,0.8770337785993304,2,5
0.3521205357142857,0.7520461309523809,2,4
0.9728887648809523,0.012230282738095233,5,1
0.8613746279761905,0.010649181547619069,5,1
0.9953373500279018,0.0016864594959077328,5,1
0.5179501488095238,0.18145461309523814,3,1
0.9847935267857143,0.012230282738095233,5,1
0.7868768601190477,0.2160993303571429,4,2
0.7519996279761905,0.34621465773809523,4,2
0.9841424851190477,0.012881324404761862,5,1
0.9941468011765253,0.008829389299665147,5,1
0.9941468011765253,0.0028770083472842156,5,1
0.5179501488095238,0.4969308035714286,3,3
0.9848214104062035,0.00029763721284414846,5,1
0.5234840029761905,0.5211588541666667,3,3
0.9443824404761905,0.12406994047619047,5,1
0.9877697172619048,0.015206473214285698,5,1
0.8155753726050967,0.4433531988234747,5,3
0.9768880208333334,0.014183407738095233,5,1
0.5141834077380952,0.7201915922619048,3,4
0.45205543154761907,0.4080636160714286,3,3
0.9788411458333334,0.018182663690476164,5,1
0.6759672619047619,0.30319940476190477,4,2
0.002557663690476164,0.9766090029761905,1,5
0.9745040166945684,0.034424554734002966,5,1
0.06708335876464844,0.9364881061372303,1,5
0.9638671875,0.49744233630952384,5,3
0.41345796130952384,0.6432756696428572,3,4
0.35416666666666663,0.5744047619047619,2,3
0.6131882440476191,0.34812127976190477,4,2
0.6038411458333333,0.5300874255952381,4,3
0.9852120535714286,0.017764136904761862,5,1
0.9607979910714286,0.012416294642857095,5,1
0.6730355762300038,0.37220237368629094,4,2
0.6199776785714286,0.0853794642857143,4,1
0.518799554734003,0.5139385405040923,3,3
0.1187220982142857,0.8485398065476191,1,5
0.9830852690197173,0.007986159551711336,5,1
0.6369977678571428,0.6219308035714286,4,4
0.8643508184523809,0.7338634672619048,5,4
0.9948908942086356,0.006101199558803061,5,1
0.005626860119047672,0.003301711309523836,1,1
0.9277182987758091,0.0765599750337147,5,1
0.9881882440476191,0.0028831845238095344,5,1
0.9937220982142857,0.015206473214285698,5,1
0.9193173363095238,0.0777064732142857,5,1
0.5009300595238095,0.5139508928571428,3,3
0.8425874255952381,0.14978608630952384,5,1
0.23776971726190477,0.7949683779761905,2,4
0.5280412946428572,0.48683965773809523,3,3
0.4758649553571429,0.5390159970238095,3,3
0.9074125744047619,0.059849330357142905,5,1
0.23392858959379648,0.7452380770728702,2,4
0.45628720238095233,0.6538318452380952,3,4
0.9527064732142857,0.03371465773809523,5,1
0.14164806547619047,0.8434709821428572,1,5
0.8274739583333334,0.16954985119047616,5,1
0.6755952380952381,0.25,4,2
0.5054408482142857,0.5153924851190477,3,3
0.9930710565476191,0.0277622767857143,5,1
0.48223586309523814,0.48502604166666663,3,3
0.009226208641415545,0.987797600882394,1,5
0.9899553571428571,0.007068452380952328,5,1
0.5000930059523809,0.48502604166666663,3,3
0.8253348214285714,0.5288318452380952,5,3
0.9994884672619048,0.0034877232142856984,5,1
0.9657738095238095,0.02529761904761907,5,1
0.42657180059523814,0.6325799851190477,3,4
0.5057198660714286,0.49725632440476186,3,3
0.8621186755952381,0.09323846726190477,5,1
0.8461681547619048,0.18061755952380953,5,1
0.8958333333333334,0.0267857142857143,5,1
0.4379464104062035,0.005505970546177408,3,1
0.05026971726190477,0.9527064732142857,1,5
0.48042224702380953,0.5046968005952381,3,3
0.9449404761904762,0.06398809523809523,5,1
0.017113095238095233,0.9620535714285714,1,5
0.7321428571428572,0.32738095238095233,4,2
0.9628577005295527,0.9642860321771531,5,5
0.7252977007911319,0.38253979455857046,4,2
0.9527064732142857,0.24800037202380953,5,2
0.1370039440336681,0.8600198654901414,1,5
0.8814174107142857,0.09774925595238093,5,1
0.8955078125,0.1134207589285714,5,1
0.6310453869047619,0.8005022321428572,4,5
0.9818173363095238,0.009254092261904767,5,1
0.9873511904761905,0.0025296892438616547,5,1
0.48776971726190477,0.37830171130952384,3,2
0.7615792410714286,0.22353980654761907,4,2
0.9772600446428571,0.9900018601190477,5,5
0.18294270833333337,0.8497953869047619,1,5
0.8836030505952381,0.0955636160714286,5,1
0.18759918212890625,0.839186532156808,1,5
0.8699776785714286,0.061569940476190466,5,1
0.9762834821428571,0.020740327380952328,5,1
0.9086805071149554,0.10620044526599703,5,1
0.9592757452101934,0.0556052071707589,5,1
0.9169921875,0.8670479910714286,5,5
0.24499003092447913,0.8710813976469494,2,5
0.9136904761904762,0.8482142857142857,5,5
0.6965215773809523,0.08026413690476186,4,1
0.5393880208333333,0.5350167410714286,3,3
0.94140625,0.13299851190476186,5,1
0.9758649553571429,0.02115885416666663,5,1
0.8881603422619048,0.6148158482142857,5,4
0.7146112351190477,0.30752418154761907,4,2
0.9447421119326637,0.04632931663876483,5,1
0.8045014880952381,0.25799851190476186,5,2
0.8878348214285714,0.2103794642857143,5,2
0.9758649553571429,0.009254092261904767,5,1
0.9756789434523809,0.00944010416666663,5,1
0.5404575892857143,0.18870907738095233,3,1
0.4016462053571429,0.5834728422619048,3,3
0.11552574521019343,0.8725694928850447,1,5
0.9279668898809523,0.07500930059523814,5,1
0.8848586309523809,0.05264136904761907,5,1
0.47191220238095233,0.5846354166666667,3,3
0.9891786080658472,0.014517854217899417,5,1
0.30694443838936947,0.6722222282772973,2,4
9.300595238093123e-05,0.9790736607142857,1,5
0.5181826636904762,0.49800037202380953,3,3
0.9851190476190477,0.014880952380952328,5,1
0.029761904761904767,0.9464285714285714,1,5
0.921875,0.8370535714285714,5,5
0.7064732142857143,0.6002604166666667,4,4
0.8547247023809523,0.1422991071428571,5,1
0.9056919642857143,0.0496651785714286,5,1
0.9758649553571429,0.0330636160714286,5,1
0.7542317708333334,0.5820777529761905,4,3
0.9652281261625744,0.013938540504092267,5,1
0.9739118303571429,0.6481119791666667,5,4
0.9877697172619048,0.003301711309523836,5,1
0.6455078125,0.40508742559523814,4,3
0.0009424118768601719,0.9960813976469494,1,5
0.8312872023809523,0.2014508928571429,5,2
0.9197358630952381,0.3630022321428571,5,2
0.9846075148809523,0.36360677083333337,5,2
0.7658110119047619,0.10621279761904767,4,1
0.5734747023809523,0.9890252976190477,3,5
0.6556919642857143,0.8532366071428572,4,5
0.9966982886904762,0.030087425595238138,5,1
0.9669363839285714,0.006277901785714302,5,1
0.03311011904761907,0.9698660714285714,1,5
0.4926587967645555,0.4900793348039899,3,3
0.9699125744047619,0.9616350446428571,5,5
0.4871651785714286,0.4860491071428571,3,3
0.904861086890811,0.03561510358537945,5,1
0.6840122767857143,0.31896391369047616,4,2
0.9887401035853794,0.008283705938430086,5,1
0.9877697172619048,0.009254092261904767,5,1
0.9953373500279018,0.9897816975911459,5,5
0.6716889880952381,0.5931919642857143,4,3
0.49702380952380953,0.8065476190476191,3,5
0.9792596726190477,0.005859375,5,1
0.37467447916666663,0.6104445684523809,2,4
0.9384300595238095,0.18954613095238093,5,1
0.8359840029761905,0.8753255208333334,5,5
0.9614025297619048,0.9760974702380952,5,5
0.9822420392717633,0.02073415120442712,5,1
0.9804563976469494,0.9987102690197173,5,5
0.4875837053571429,0.5034877232142857,3,3
0.24404761904761907,0.7857142857142857,2,4
0.0574776785714286,0.7788318452380952,1,4
0.5905412946428572,0.39457775297619047,3,2
0.8622581845238095,0.4740513392857143,5,3
0.9830729166666666,0.019903273809523836,5,1
0.9830729166666666,0.0020461309523809312,5,1
0.8687220982142857,0.8366350446428572,5,5
0.8984840029761905,0.41996837797619047,5,3
0.9295014880952381,0.025855654761904767,5,1
0.5536706107003349,0.45525796072823665,3,3
0.7955729166666666,0.42168898809523814,4,3
0.6953125,0.35528273809523814,4,2
0.21230152675083702,0.019841330392020073,2,1
0.5010695684523809,0.5614304315476191,3,3
0.7794363839285714,0.6521112351190477,4,4
0.8576078869047619,0.13346354166666663,5,1
0.08333333333333337,0.9404761904761905,1,5
0.9047619047619048,0.04761904761904767,5,1
0.5086030505952381,0.5062779017857143,3,3
0.5949125744047619,0.8306826636904762,3,5
0.9295138404482887,0.5198909214564732,5,3
0.8923610505603609,0.47371037801106775,5,3
0.2258649553571429,0.9021112351190477,2,5
0.994140625,0.008835565476190466,5,1
0.04413132440476186,0.04217819940476186,1,1
0.009858630952380931,0.9574032738095238,1,5
0.9486607142857143,0.5900297619047619,5,3
0.1722935267857143,0.9199683779761905,1,5
0.9910714285714286,0.9672619047619048,5,5
0.1421595982142857,0.8243582589285714,1,5
0.9728887648809523,0.030087425595238138,5,1
0.9966982886904762,0.006277901785714302,5,1
0.01139322916666663,0.9796781994047619,1,5
0.1471230643136161,0.8558531261625744,1,5
0.9822358630952381,0.008835565476190466,5,1
0.9728887648809523,0.9884207589285714,5,5
0.0009300595238095344,0.9603794642857143,1,5
0.5092540922619048,0.5426432291666667,3,3
0.9702380952380952,0.13095238095238093,5,1
0.3106863839285714,0.6863374255952381,2,4
0.8251023065476191,0.45763578869047616,5,3
0.9566127232142857,0.36183965773809523,5,2
0.0013950892857143016,0.9896763392857143,1,5
0.7562779017857143,0.1527622767857143,4,1
0.5361308143252418,0.5031547546386719,3,3
0.7263764880952381,0.47898065476190477,4,3
0.6063401358468192,0.6722330365862166,4,4
0.4221229553222656,0.5749008542015439,3,3
0.9868551890055338,0.029216312226794994,5,1
0.8925316220238095,0.1223493303571429,5,1
0.9318731398809523,0.13788132440476186,5,1
0.2262834821428571,0.9016927083333334,2,5
0.9014601934523809,0.8098493303571428,5,5
0.49200148809523814,0.5169270833333333,3,3
0.010119029453822592,0.992857161022368,1,5
0.38955543154761907,0.9408017113095238,2,5
0.7699497767857143,0.6961960565476191,4,4
0.5297619047619048,0.4821428571428571,3,3
0.9826078869047619,0.0025111607142856984,5,1
0.9667503720238095,0.0005115327380952328,5,1
0.898859114873977,0.03864088512602304,5,1
0.3140872773670015,0.6740079607282365,2,4
0.8262648809523809,0.7124255952380952,5,4
0.008603050595238138,0.9527064732142857,1,5
0.9920014880952381,0.06454613095238093,5,1
0.9847935267857143,0.00032552083333337034,5,1
0.9758649553571429,0.015206473214285698,5,1
0.7437220982142857,0.7473493303571428,4,4
0.487797600882394,0.5211309705461775,3,3
0.8002697172619048,0.42889694940476186,5,3
0.3433314732142857,0.6417875744047619,2,4
0.42559523809523814,0.9494047619047619,3,5
0.08310081845238093,0.9498232886904762,1,5
0.7962301345098586,0.376388913109189,4,2
0.008482161022367984,0.9706845056442988,1,5
0.8320591336204892,0.15878341311500188,5,1
0.5949125744047619,0.49139694940476186,3,3
0.11914680117652532,0.4850198654901414,1,3
0.517083622160412,0.5055359885806129,3,3
0.48460751488095233,0.4767020089285714,3,3
0.014555431547619069,0.9408017113095238,1,5
0.8937208993094308,0.1574708847772508,5,1
0.9404761904761905,0.6845238095238095,5,4
0.9979538690476191,0.010974702380952328,5,1
0.5381789434523809,0.7564639136904762,3,4
0.9414186023530506,0.0556052071707589,5,1
0.9801255228161748,0.011117798699427861,5,1
0.9818173363095238,0.027111235119047672,5,1
0.8104538690476191,0.1032366071428571,5,1
0.9724702380952381,0.030505952380952328,5,1
0.10509672619047616,0.9395461309523809,1,5
0.7405598958333333,0.7326543898809523,4,4
0.8895554315476191,0.2027064732142857,5,2
0.975198473249163,0.015872955322265625,5,1
0.5851934523809523,0.37016369047619047,3,2
0.8653273809523809,0.13764880952380953,5,1
0.9758649553571429,0.015206473214285698,5,1
0.8367560250418526,0.37574404761904767,5,2
0.40146019345238093,0.5598493303571428,3,3
0.9235491071428571,0.16276041666666663,5,1
0.0866350446428571,0.9831194196428571,1,5
0.7390252976190477,0.7222842261904762,4,4
0.0026506696428570953,0.9884207589285714,1,5
0.7443731398809523,0.36109561011904767,4,2
0.9345238095238095,0.10119047619047616,5,1
0.8631882440476191,0.09812127976190477,5,1
0.7258649553571428,0.29496837797619047,4,2
0.9682043166387648,0.9752480643136161,5,5
0.02271824791317889,0.9564484187534877,1,5
0.6795014880952381,0.5079985119047619,4,3
0.8803571065266927,0.6732143220447359,5,4
0.5006975446428572,0.5141834077380952,3,3
0.9728887648809523,0.2027064732142857,5,2
0.9616350446428571,0.024786086309523836,5,1
0.0021391369047618625,0.018694196428571397,1,1
0.0651506696428571,0.8366350446428572,1,5
0.7377697172619048,0.8128255208333334,4,5
0.49795386904761907,0.5169270833333333,3,3
0.9191313244047619,0.048130580357142905,5,1
0.9800967261904762,0.010974702380952328,5,1
0.9136904761904762,0.0029761904761904656,5,1
0.5590277172270275,0.21180561610630577,3,2
0.21991257440476186,0.40211123511904767,2,3
0.9550316220238095,0.030087425595238138,5,1
0.8508649553571428,0.6283017113095238,5,4
0.7886904761904762,0.5148809523809523,4,3
0.5783110119047619,0.35918898809523814,3,2
0.27348400297619047,0.7116350446428572,2,4
0.9679594494047619,0.7254929315476191,5,4
0.8417503720238095,0.35765438988095233,5,2
0.0306919642857143,0.04371279761904767,1,1
0.5161365327380952,0.5106491815476191,3,3
0.5649646577380952,0.6642020089285714,3,4
0.6988932291666667,0.41717819940476186,4,3
0.9569941021147228,0.0019345056442987563,5,1
0.5143694196428572,0.5183686755952381,3,3
0.9133649553571429,0.9229445684523809,5,5
0.22563244047619047,0.49758184523809523,2,3
0.9103174209594727,0.06617069244384766,5,1
0.6765252976190477,0.4871651785714286,4,3
0.04175967261904767,0.9552641369047619,1,5
0.8154761904761905,0.42261904761904767,5,3
0.5452381315685454,0.6363094874790737,3,4
0.5651506696428572,0.2652064732142857,3,2
0.5693824404761905,0.7669270833333334,3,4
0.8487598782493955,0.13278770446777344,5,1
0.8880872272309803,0.19797016325451078,5,1
0.8343253362746466,0.1597222827729725,5,1
0.9800967261904762,0.005022321428571397,5,1
0.7572421119326637,0.6207340785435268,4,4
0.017531622023809534,0.9675874255952381,1,5
0.00390625,0.9752604166666666,1,5
0.9771328880673363,0.9841766357421875,5,5
0.0022321428571429047,0.9709821428571429,1,5
0.9042162214006696,0.06602187383742564,5,1
0.999503907703218,0.0034722827729725125,5,1
0.1160714285714286,0.8660714285714286,1,5
0.9672619047619048,0.03273809523809523,5,1
0.6187220982142857,0.36639694940476186,4,2
0.9847935267857143,0.08365885416666663,5,1
0.0535714285714286,0.9226190476190477,1,5
0.10425967261904767,0.9225260416666666,1,5
0.9044363839285714,0.0866350446428571,5,1
0.9703880037580218,0.013185455685570169,5,1
0.7437220982142857,0.24139694940476186,4,2
0.9965122767857143,0.012416294642857095,5,1
0.4401506696428571,0.25330171130952384,3,2
0.0009300595238095344,0.99609375,1,5
0.008603050595238138,0.9527064732142857,1,5
