male,female,male_quantized,female_quantized
0.9118768601190477,0.7726469494047619,5,4
0.7134021577380952,0.9134579613095238,4,5
0.5438058035714286,0.16452752976190477,3,1
0.06491815476190477,0.8457961309523809,1,5
0.720703125,0.5114397321428572,4,3
0.8859747023809523,0.11402529761904767,5,1
0.09325390770321795,0.004960378011067745,1,1
0.45810081845238093,0.2978515625,3,2
0.1248016357421875,0.8930555071149554,1,5
0.7009858630952381,0.3228236607142857,4,2
0.3999720982142857,0.9631231398809523,2,5
0.6202101934523809,0.48693266369047616,4,3
0.9964657738095238,0.003534226190476164,5,1
0.7486049107142857,0.16806175595238093,4,1
0.3967633928571429,0.30561755952380953,2,2
0.8178943452380952,0.7952008928571428,5,4
0.7593005952380952,0.0026041666666666297,4,1
0.8839285714285714,0.044642857142857095,5,1
0.42867061070033485,0.1993055797758556,3,1
0.7018352690197173,0.3100694928850446,4,2
0.49646577380952384,0.9916294642857143,3,5
0.6578372773670015,0.2618055797758556,4,2
0.043247767857142905,0.9507998511904762,1,5
0.9033729916527158,0.11448415120442712,5,1
0.8236142113095238,0.1823381696428571,5,1
0.8047340029761905,0.6476469494047619,5,4
0.9029482886904762,0.32919456845238093,5,2
0.02920386904761907,0.6077008928571428,1,4
0.7110770089285714,0.33058965773809523,4,2
0.9654482886904762,0.0107421875,5,1
0.7630673363095238,0.08812313988095233,4,1
0.04598217918759295,0.6831844874790737,1,4
0.9116908482142857,0.058547247023809534,5,1
0.8789681934175038,0.13888894943963914,5,1
0.9480158487955729,0.12341272263299852,5,1
0.01009114583333337,0.013718377976190466,1,1
0.9774553389776324,0.0011160895937967208,5,1
0.0249720982142857,0.0107421875,1,1
0.38509114583333337,0.33514694940476186,2,2
0.5209325154622395,0.19335319882347468,3,1
0.44424601963588173,0.03789683750697548,3,1
0.0146484375,0.02701822916666663,1,1
0.23628162202380953,0.07919456845238093,2,1
0.42922247023809523,0.14220610119047616,3,1
0.28345235188802087,0.6914881751650855,2,4
0.4896763392857143,0.5043712797619048,3,3
0.9042038690476191,0.6255580357142857,5,4
0.5211309705461775,0.5063492002941313,3,3
0.14231145949590773,0.8338790166945684,1,5
0.7405133928571428,0.27139136904761907,4,2
0.001581101190476164,0.9865141369047619,1,5
0.9456380208333334,0.04245721726190477,5,1
0.7005673363095238,0.4303850446428571,4,3
0.9845734550839379,0.01760909670875188,5,1
0.7342354910714286,0.28548177083333337,4,2
0.6737816220238095,0.35598028273809523,4,2
0.44647507440476186,0.4940011160714286,3,3
