male,female,male_quantized,female_quantized
0.9533110119047619,0.1925223214285714,5,1
0.8631882440476191,0.050502232142857095,5,1
0.9876767113095238,0.003394717261904767,5,1
0.9733072916666666,0.011811755952380931,5,1
0.6812220982142857,0.00032552083333337034,4,1
0.9655412946428571,0.025530133928571397,5,1
0.910813467843192,0.044543675013950845,5,1
0.6202101934523809,0.36490885416666663,4,2
0.6750991457984561,0.37549609229678205,4,2
0.9157831101190477,0.9134579613095238,5,5
0.8489118303571428,0.3743024553571429,5,2
0.8491566975911459,0.3502480643136161,5,2
0.7258649553571428,0.25330171130952384,4,2
0.6072358630952381,0.2112165178571429,4,2
0.8982979910714286,0.8011067708333334,5,5
0.9845145089285714,0.000604538690476164,5,1
0.9669363839285714,0.030087425595238138,5,1
0.8090277172270275,0.2177579970586867,5,2
0.4666170846848261,0.543303580511184,3,3
0.7244698660714286,0.1951729910714286,4,1
0.8372519356863839,0.7907242547898066,5,4
0.8095238095238095,0.09523809523809523,5,1
0.6125837053571428,0.7832496279761905,4,4
0.7935267857142857,0.27492559523809523,4,2
0.8978794642857143,0.12295386904761907,5,1
0.9898623511904762,0.13216145833333337,5,1
0.9973493303571429,0.030738467261904767,5,1
0.7615792410714286,0.23544456845238093,4,2
0.7292856943039667,0.2980952035813105,4,2
0.24851190476190477,0.7782738095238095,2,4
0.37425595238095233,0.3370535714285714,2,2
0.9699125744047619,0.9735398065476191,5,5
0.6882905505952381,0.3087332589285714,4,2
0.7054501488095238,0.3094308035714286,4,2
0.6914186023530506,0.31750996907552087,4,2
0.10360863095238093,0.06603422619047616,1,1
0.9960118702479771,0.4484524045671735,5,3
0.9830729166666666,0.0020461309523809312,5,1
0.13377979823521202,0.05967258271716891,1,1
0.8121744791666666,0.2384207589285714,5,2
0.7883649553571428,0.42294456845238093,4,3
0.25186011904761907,0.9237351190476191,2,5
0.8400762648809523,0.14504278273809523,5,1
0.8419363839285714,0.5122302827380952,5,3
0.5067460196358817,0.4902777898879278,3,3
0.8655598958333334,0.10765438988095233,5,1
0.8937872023809523,0.1032366071428571,5,1
0.6603887648809523,0.7413969494047619,4,4
0.8955078125,0.03603980654761907,5,1
0.01939146881267051,0.9922936705699035,1,5
0.5628255208333333,0.1974051339285714,3,1
0.7014043898809523,0.6110956101190477,4,4
0.9443824404761905,0.1121651785714286,5,1
0.9845145089285714,0.9946521577380952,5,5
0.31259300595238093,0.7082403273809523,2,4
0.9935360863095238,0.0927734375,5,1
0.9881882440476191,0.16359747023809523,5,1
0.0029761904761904656,0.044642857142857095,1,1
0.7857142857142857,0.2232142857142857,4,2
0.9803571701049805,0.027380943298339844,5,1
0.9714006696428571,0.4482421875,5,3
0.017857142857142905,0.6398809523809523,1,4
0.9852182297479539,0.9999008178710938,5,5
0.5079520089285714,0.5009765625,3,3
0.842361086890811,0.14871034168061759,5,1
0.9881882440476191,0.0028831845238095344,5,1
0.6000992002941313,0.2719246092296782,4,2
0.8431919642857143,0.15978422619047616,5,1
0.7854166485014415,0.3068452562604632,4,2
0.8997395833333334,0.10918898809523814,5,1
0.9714936755952381,0.4005301339285714,5,3
0.8364025297619048,0.17252604166666663,5,1
9.918212890625e-05,0.05049605596633189,1,1
0.973313467843192,0.005853198823474681,5,1
0.5654761904761905,0.014880952380952328,3,1
0.9268508184523809,0.34993489583333337,5,2
0.7530691964285714,0.30347842261904767,4,2
0.8779761450631278,0.20357145581926617,5,2
0.9881882440476191,0.0028831845238095344,5,1
0.9699125744047619,0.02115885416666663,5,1
0.9937220982142857,0.003301711309523836,5,1
0.5122302827380952,0.5277622767857143,3,3
0.2027064732142857,0.6051432291666667,2,4
0.9949776785714286,0.0020461309523809312,5,1
0.5205078125,0.48246837797619047,3,3
0.02450706845238093,0.9784691220238095,1,5
0.7824125744047619,0.6193731398809523,4,4
0.6459263392857143,0.35109747023809523,4,2
0.8185453869047619,0.15466889880952384,5,1
0.992857161022368,0.00416664850144155,5,1
0.4852120535714286,0.4880022321428571,3,3
0.9222935267857143,0.46758742559523814,5,3
0.9893849690755209,0.019543602353050638,5,1
0.9920014880952381,0.005022321428571397,5,1
0.9699125744047619,0.41996837797619047,5,3
0.9711681547619048,0.03776041666666663,5,1
0.5026506696428572,0.5062779017857143,3,3
0.2197265625,0.04515438988095233,2,1
0.00029754638671875,0.9971229916527158,1,5
0.9974702653430757,0.0007440022059849172,5,1
0.817956288655599,0.10168656848725821,5,1
0.9473586309523809,0.6806175595238095,5,4
0.9940972101120722,0.020783742268880245,5,1
0.9971168154761905,0.0415736607142857,5,1
9.918212890625e-05,0.9850198654901414,1,5
0.9550316220238095,0.030087425595238138,5,1
0.955902826218378,0.007986159551711336,5,1
0.9762834821428571,0.25288318452380953,5,2
0.998859133039202,0.004117057436988425,5,1
0.01497395833333337,0.9820498511904762,1,5
0.6603887648809523,0.39615885416666663,4,2
0.9758649553571429,0.009254092261904767,5,1
0.9401506696428571,0.015206473214285698,5,1
0.9852120535714286,0.011811755952380931,5,1
0.9271825154622396,0.02519843691871282,5,1
0.9093253726050967,0.06091272263299852,5,1
0.013904389880952328,0.018833705357142905,1,1
0.9750744047619048,0.9862351190476191,5,5
0.6917317708333333,0.2933872767857143,4,2
0.9975818452380952,0.005394345238095233,5,1
0.9917689732142857,0.9239676339285714,5,5
0.9802579425630116,0.6298611050560361,5,4
0.7864118303571428,0.0022786458333333703,4,1
0.9584263392857143,0.0028831845238095344,5,1
0.9941468011765253,0.02668653215680805,5,1
0.7271205357142857,0.38299851190476186,4,2
0.03241257440476186,0.9824683779761905,1,5
0.8878348214285714,0.9008556547619048,5,5
0.5328372773670015,0.06537700834728422,3,1
0.45782180059523814,0.9022972470238095,3,5
0.09652782621837797,0.8945436023530506,1,5
0.9700985863095238,0.4912109375,5,3
0.9847935267857143,0.006277901785714302,5,1
0.9995814732142857,0.003394717261904767,5,1
0.6310453869047619,0.2469308035714286,4,2
0.32152157738095233,0.6874069940476191,2,4
0.8211030505952381,0.43187313988095233,5,3
0.48224203927176335,0.4969246273949033,3,3
0.9762834821428571,0.2290736607142857,5,2
0.1381944928850446,0.9897816975911459,1,5
0.9986049107142857,0.022228422619047672,5,1
0.9699125744047619,0.02115885416666663,5,1
0.9818173363095238,0.003301711309523836,5,1
0.7490234375,0.31942894345238093,4,2
0.9788411458333334,0.00032552083333337034,5,1
0.6309523809523809,0.3928571428571429,4,2
0.04761904761904767,0.5833333333333333,1,3
0.9163411458333334,0.5806826636904762,5,3
0.9800967261904762,0.005022321428571397,5,1
0.5183686755952381,0.5084170386904762,3,3
0.5608135405040923,0.6802578880673363,3,4
0.6429501488095238,0.5207403273809523,4,3
0.9947451636904762,0.0022786458333333703,5,1
0.994140625,0.0028831845238095344,5,1
0.9788411458333334,0.1491350446428571,5,1
0.42475196293422157,0.6342758451189314,3,4
0.8435516357421875,0.6177578880673363,5,4
0.9609840029761905,0.018182663690476164,5,1
0.9798611232212612,0.011210305350167427,5,1
0.0030753726050967156,0.3272817702520461,1,2
0.9992559523809523,0.1397879464285714,5,1
0.9759229478381929,0.016934758140927264,5,1
0.9971168154761905,0.03562127976190477,5,1
0.8300316220238095,0.3277064732142857,5,2
0.9818173363095238,0.027111235119047672,5,1
0.7437220982142857,0.34258742559523814,4,2
0.36937313988095233,0.0991908482142857,2,1
0.7828372773670015,0.18442462739490328,4,1
0.9622519356863839,0.016914730980282733,5,1
0.0941468193417504,0.8850198473249163,1,5
0.6318824404761905,0.30561755952380953,4,2
0.8822079613095238,0.18029203869047616,5,1
0.7681826636904762,0.045619419642857095,4,1
0.9171781994047619,0.06198846726190477,5,1
0.8452380952380952,0.40476190476190477,5,3
0.9875837053571429,0.0034877232142856984,5,1
0.24493117559523814,0.9628441220238095,2,5
0.9881882440476191,0.0028831845238095344,5,1
0.7593005952380952,0.20796130952380953,4,2
0.26390438988095233,0.14978608630952384,2,1
0.9905598958333334,0.0005115327380952328,5,1
0.9910714285714286,0.008928571428571397,5,1
0.9762834821428571,0.0028831845238095344,5,1
0.7821800595238095,0.2327008928571429,4,2
0.010928199404761862,0.9920479910714286,1,5
0.9075396401541573,0.3656746092296782,5,2
0.5203372410365513,0.506448473249163,3,3
0.9108072916666666,0.050502232142857095,5,1
0.2709325154622396,0.5415674845377605,2,3
0.381368909563337,0.2055357070196242,2,2
0.994140625,0.0028831845238095344,5,1
0.3602182297479539,0.7499008178710938,2,4
0.5723586309523809,0.5972842261904762,3,3
0.14653087797619047,0.7930152529761905,1,4
0.8869977678571429,0.11002604166666663,5,1
0.6935453869047619,0.49990699404761907,4,3
0.08756510416666663,0.2130301339285714,1,2
0.02506510416666663,0.03743489583333337,1,1
0.9762834821428571,0.0028831845238095344,5,1
0.4923270089285714,0.8856491815476191,3,5
0.9840277717227027,0.012996037801106808,5,1
0.8627697172619048,0.6044921875,5,4
0.494140625,0.49097842261904767,3,3
0.7227027529761905,0.9350353422619048,4,5
0.9643848964146206,0.0028770083472842156,5,1
0.6661551339285714,0.3784877232142857,4,2
0.0931919642857143,0.9157366071428571,1,5
0.2381944202241444,0.36597224644252235,2,2
0.9830852690197173,0.0020337785993304047,5,1
0.014369419642857095,0.9707496279761905,1,5
0.015811011904761862,0.9693080357142857,1,5
0.017956324986049155,0.7588293892996651,1,4
0.9311290922619048,0.13732328869047616,5,1
0.8925316220238095,0.30687313988095233,5,2
0.9790736607142857,0.0060453869047618625,5,1
0.5983072916666667,0.49990699404761907,3,3
0.9792596726190477,0.9880022321428571,5,5
0.6961030505952381,0.3902064732142857,4,2
0.05972226460774743,0.0019840967087518813,1,1
0.027728126162574362,0.9752480643136161,1,5
0.9639601934523809,0.015206473214285698,5,1
0.9929315476190477,0.9981398809523809,5,5
0.9266648065476191,0.15648251488095233,5,1
0.9371744791666666,0.06580171130952384,5,1
0.8274801345098586,0.5564484369187128,5,3
0.9931175595238095,0.015811011904761862,5,1
0.9956348964146206,0.01031748453776038,5,1
0.9911644345238095,0.005859375,5,1
0.8098493303571428,0.6408575148809523,5,4
0.9580078125,0.0330636160714286,5,1
0.9792596726190477,0.005859375,5,1
0.9322451636904762,0.08263578869047616,5,1
0.8300316220238095,0.33961123511904767,5,2
0.9762834821428571,0.020740327380952328,5,1
0.9584263392857143,0.32431175595238093,5,2
0.8681548118591313,0.256249940963019,5,2
0.003069196428571397,0.46419270833333337,1,3
0.6380673363095238,0.6268136160714286,4,4
0.9807539440336681,0.08769843691871282,5,1
9.300595238093123e-05,0.6159784226190477,1,4
0.994140625,0.0028831845238095344,5,1
0.9708829607282367,0.011259896414620552,5,1
0.8670014880952381,0.6895461309523809,5,4
0.9132719494047619,0.07779947916666663,5,1
0.9979538690476191,0.01692708333333337,5,1
0.9718253726050967,0.9746031988234747,5,5
0.0982142857142857,0.5982142857142857,1,3
0.0838294256301153,0.8000991457984561,1,5
0.7333054315476191,0.28157552083333337,4,2
0.8661644345238095,0.05347842261904767,5,1
0.9330357142857143,0.0580357142857143,5,1
0.7709263392857143,0.6606212797619048,4,4
0.9584263392857143,0.008835565476190466,5,1
0.8025948660714286,0.9920479910714286,5,5
0.9669363839285714,0.030087425595238138,5,1
0.8069940521603539,0.21026786168416345,5,2
0.0060453869047618625,0.9731212797619048,1,5
0.022088913690476164,0.9392206101190477,1,5
0.9962511516752697,0.00017974490211125627,5,1
0.9877697172619048,0.009254092261904767,5,1
0.6733165922619048,0.6888485863095238,4,4
0.7460472470238095,0.2509765625,4,2
0.9744698660714286,0.02255394345238093,5,1
0.0472935267857143,0.9735398065476191,1,5
0.994140625,0.0028831845238095344,5,1
0.9503348214285714,0.005022321428571397,5,1
0.37379092261904767,0.9684709821428571,2,5
0.46223958333333337,0.005022321428571397,3,1
0.9728887648809523,0.03603980654761907,5,1
0.9607979910714286,0.035853794642857095,5,1
0.785813467843192,0.7707341512044271,4,4
0.8002697172619048,0.26223028273809523,5,2
0.931640625,0.005859375,5,1
0.04664248511904767,0.009905133928571397,1,1
0.9728887648809523,0.012230282738095233,5,1
0.9822358630952381,0.0028831845238095344,5,1
0.9881882440476191,0.25883556547619047,5,2
0.5783233642578125,0.1091766357421875,3,1
0.7252139136904762,0.26585751488095233,4,2
0.6399801345098586,0.4582341512044271,4,3
0.9858165922619048,0.005254836309523836,5,1
0.9347895535887493,0.13281248682210123,5,1
0.502499989100865,0.5070238567533947,3,3
0.9643787202380952,0.1219308035714286,5,1
0.0030753726050967156,0.03561510358537945,1,1
0.8453372773670015,0.06835319882347468,5,1
0.9703311011904762,0.0326450892857143,5,1
0.9931175595238095,0.11700148809523814,5,1
0.6865079970586867,0.3105158124651227,4,2
0.962301526750837,0.019841330392020073,5,1
0.9536365327380952,0.9957682291666666,5,5
0.6268601190476191,0.3225446428571429,4,2
0.8295634133475167,0.6085316794259208,5,4
0.991765885126023,0.052876972016834056,5,1
0.9197358630952381,0.255859375,5,2
0.9845733642578125,0.0035218738374256375,5,1
0.9088076636904762,0.46321614583333337,5,3
0.6527157738095238,0.7371651785714286,4,4
0.9661458333333334,0.0011160714285713969,5,1
0.8870039440336681,0.09811510358537945,5,1
0.8491443452380952,0.32049851190476186,5,2
0.8069444383893694,0.40734127589634483,5,3
0.9868055071149554,0.016170683361235172,5,1
0.8393787202380952,0.4255022321428571,5,3
0.9979538690476191,0.9990699404761905,5,5
0.9864087785993304,0.004662649972098198,5,1
0.8876023065476191,0.08170572916666663,5,1
0.9994047255743117,0.9797619410923549,5,5
0.19652157738095233,0.08026413690476186,1,1
0.5098586309523809,0.6954985119047619,3,4
0.010912758963448677,0.9861110505603609,1,5
0.9860118684314546,0.02291670299711679,5,1
0.9837798164004371,0.4811011723109654,5,3
0.1637834821428571,0.8570498511904762,1,5
0.005952380952380931,0.9910714285714286,1,5
0.9714936755952381,0.013625372023809534,5,1
0.8303571428571428,0.18154761904761907,5,1
0.4542856216430664,0.42428575243268696,3,3
0.9782366071428571,0.0009300595238095344,5,1
0.9881882440476191,0.0028831845238095344,5,1
0.9354538690476191,0.055617559523809534,5,1
0.9771205357142857,0.0020461309523809312,5,1
0.9852120535714286,0.011811755952380931,5,1
0.9966982886904762,0.35746837797619047,5,2
0.8636532738095238,0.33575148809523814,5,2
0.6904761904761905,0.14880952380952384,4,1
0.3318917410714286,0.33179873511904767,2,2
0.1774553571428571,0.30766369047619047,1,2
0.1711774553571429,0.6115606398809523,1,4
0.8959263392857143,0.3451450892857143,5,2
0.9890376499720982,0.013938540504092267,5,1
0.7083798363095238,0.16959635416666663,4,1
0.48223586309523814,0.5326450892857143,3,3
0.9852120535714286,0.9939546130952381,5,5
0.015811011904761862,0.9752604166666666,1,5
0.6153273809523809,0.39360119047619047,4,2
0.8182540166945684,0.18472217378162203,5,1
0.9702845982142857,0.008882068452380931,5,1
0.07187502724783756,0.06919638315836585,1,1
0.7375837053571428,0.7058686755952381,4,4
0.9458705357142857,0.31901041666666663,5,2
0.9853980654761905,0.9997209821428571,5,5
9.300595238093123e-05,0.9731212797619048,1,5
0.7274802071707589,0.6504959833054316,4,4
0.9490792410714286,0.0777064732142857,5,1
0.9780505952380952,0.007068452380952328,5,1
0.8759424118768602,0.11512901669456843,5,1
0.30324590773809523,0.7056826636904762,2,4
0.931640625,0.14276413690476186,5,1
0.9893508184523809,0.001720610119047672,5,1
0.7418898627871559,0.2634672437395368,4,2
0.9732638767787388,0.005902789887927806,5,1
0.9905598958333334,0.0838448660714286,5,1
0.9800967261904762,0.005022321428571397,5,1
0.0396205357142857,0.9514508928571429,1,5
0.46758742559523814,0.8462146577380952,3,5
9.300595238093123e-05,0.9969308035714286,1,5
0.0298549107142857,0.08026413690476186,1,1
0.003069196428571397,0.9760974702380952,1,5
0.7944444928850447,0.0001983642578125,4,1
0.49362909226190477,0.5093470982142857,3,3
0.9762834821428571,0.0028831845238095344,5,1
0.32696242559523814,0.033156622023809534,2,1
0.34649367559523814,0.8826729910714286,2,5
0.9737723214285714,0.011346726190476164,5,1
0.6756882440476191,0.29752604166666663,4,2
0.417619024004255,0.5680952072143555,3,3
0.2526506696428571,0.7443731398809523,2,4
0.004975818452380931,0.9860956101190477,1,5
0.6250930059523809,0.34812127976190477,4,2
0.30367061070033485,0.7647817702520461,2,4
0.9711805071149554,0.0020337785993304047,5,1
0.45628720238095233,0.9990699404761905,3,5
0.848313467843192,0.26775796072823665,5,2
0.5030691964285714,0.7022879464285714,3,4
0.5139043898809523,0.5188337053571428,3,3
0.9697265625,0.027297247023809534,5,1
0.9814484005882627,0.01259921845935641,5,1
0.22688802083333337,0.7820405505952381,2,4
0.5685515630812872,0.6725198654901414,3,4
0.9910714285714286,0.03273809523809523,5,1
0.13444010416666663,0.26734561011904767,1,2
0.6187220982142857,0.9854445684523809,4,5
0.9877697172619048,0.9616350446428571,5,5
0.9732142857142857,0.9851190476190477,5,5
0.49214099702380953,0.49893043154761907,3,3
0.9792596726190477,0.505859375,5,3
0.6002604166666667,0.5455729166666667,4,3
0.9761904761904762,0.011904761904761862,5,1
0.9739118303571429,0.9993024553571429,5,5
0.9909226553780692,0.000148773193359375,5,1
0.9982793898809523,0.0046968005952381375,5,1
0.6556919642857143,0.6508556547619048,4,4
0.9830729166666666,0.99609375,5,5
0.875,0.13690476190476186,5,1
0.9953868956792922,0.375148818606422,5,2
0.4622519356863839,0.35620044526599703,3,2
0.984375,0.0007440476190476719,5,1
0.04166666666666663,0.5714285714285714,1,3
0.005719866071428603,0.9972563244047619,1,5
0.9315476190476191,0.15773809523809523,5,1
0.9949776785714286,0.025855654761904767,5,1
0.9767485119047619,0.002418154761904767,5,1
0.0012555803571429047,0.025530133928571397,1,1
0.8627697172619048,0.33068266369047616,5,2
9.300595238093123e-05,0.9135974702380952,1,5
0.9727027529761905,0.0005115327380952328,5,1
0.9941468011765253,0.9909722464425224,5,5
0.2014508928571429,0.7658110119047619,2,4
0.9741443452380952,0.034784226190476164,5,1
0.9830729166666666,0.43061755952380953,5,3
0.8472377232142857,0.13192894345238093,5,1
0.9663318452380952,0.3521205357142857,5,2
0.9554501488095238,0.9701450892857143,5,5
0.010466257731119755,0.9865575517926898,1,5
0.9758649553571429,0.015206473214285698,5,1
0.9667658124651227,0.41121037801106775,5,3
0.002464657738095233,0.9647972470238095,1,5
0.30919828869047616,0.6818731398809523,2,4
0.9682043166387648,0.21929568336123517,5,2
0.9324776785714286,0.43359375,5,3
0.2080078125,0.7056826636904762,2,4
0.9746428671337309,0.022976171402704137,5,1
0.9746428671337309,0.022976171402704137,5,1
0.9911644345238095,0.005859375,5,1
0.0525948660714286,0.2777622767857143,1,2
0.9917689732142857,0.005254836309523836,5,1
0.993809427533831,0.10500004178001765,5,1
0.4671627226329985,0.10128965831938241,3,1
0.38648623511904767,0.37244233630952384,2,2
0.6752975100562686,0.2923611232212612,4,2
0.09206354050409227,0.9138888404482887,1,5
0.9637896219889323,0.027281806582496237,5,1
0.9881882440476191,0.008835565476190466,5,1
0.8155691964285714,0.16954985119047616,5,1
0.9459170386904762,0.00944010416666663,5,1
0.8608135041736421,0.13621030535016743,5,1
0.994140625,0.0028831845238095344,5,1
0.28943452380952384,0.2700892857142857,2,2
0.003069196428571397,0.9939546130952381,1,5
0.9643787202380952,0.33026413690476186,5,2
0.02646019345238093,0.9586588541666666,1,5
0.8776506696428571,0.24437313988095233,5,2
0.1434151785714286,0.8536086309523809,1,5
0.9136904761904762,0.9672619047619048,5,5
0.7938988095238095,0.42336309523809523,4,3
0.9739087422688802,0.5231150672549293,5,3
0.45610119047619047,0.8623511904761905,3,5
0.06640625,0.9246651785714286,1,5
0.9863746279761905,0.0046968005952381375,5,1
0.048549107142857095,0.11514136904761907,1,1
0.9940941220238095,0.008882068452380931,5,1
0.7397693452380952,0.5072544642857143,4,3
0.6021205357142857,0.5972842261904762,4,3
0.9962797619047619,0.006696428571428603,5,1
0.9851190476190477,0.008928571428571397,5,1
0.44312686011904767,0.46461123511904767,3,3
0.5961681547619048,0.2996651785714286,3,2
0.9394996279761905,0.039667038690476164,5,1
0.9580078125,0.06282552083333337,5,1
0.9592633928571429,0.0020461309523809312,5,1
0.9979538690476191,0.005022321428571397,5,1
0.7919921875,0.5099051339285714,4,3
0.9461030505952381,0.027111235119047672,5,1
0.9583333333333334,0.35119047619047616,5,2
0.5234840029761905,0.49139694940476186,3,3
0.9890275938535413,0.02001986973679426,5,1
0.9533729553222656,0.02876990182059147,5,1
0.2060546875,0.7453962053571428,2,4
0.6729445684523809,0.35514322916666663,4,2
0.03241257440476186,0.9527064732142857,1,5
0.9556826636904762,0.0902622767857143,5,1
0.7615792410714286,0.06282552083333337,4,1
0.9785713922409784,0.0005952744256882969,5,1
0.054513840448288664,0.25798615955171134,1,2
0.49116443452380953,0.5237165178571428,3,3
0.9771205357142857,0.0020461309523809312,5,1
0.6185360863095238,0.9022972470238095,4,5
0.7828311011904762,0.37490699404761907,4,2
0.46968005952380953,0.52734375,3,3
0.23462295532226562,0.7862103780110677,2,4
0.6125837053571428,0.34872581845238093,4,2
0.49669828869047616,0.48246837797619047,3,3
0.7798549107142857,0.09812127976190477,4,1
0.24841889880952384,0.2486049107142857,2,2
0.9965122767857143,0.9886067708333334,5,5
0.49795386904761907,0.49906994047619047,3,3
0.6905691964285714,0.6457403273809523,4,4
0.2999007815406436,0.30426588512602304,2,2
0.8631882440476191,0.5624069940476191,5,3
0.7764601934523809,0.5598493303571428,4,3
0.369140625,0.5385974702380952,2,3
0.9911644345238095,0.011811755952380931,5,1
0.9913969494047619,0.024786086309523836,5,1
0.3955078125,0.6134207589285714,2,4
0.6752697172619048,0.3277064732142857,4,2
0.6845238095238095,0.30952380952380953,4,2
0.08045632498604915,0.9046627226329985,1,5
0.09236108689081102,0.8927579607282367,1,5
0.9704467228480748,0.02508953639439171,5,1
0.010788690476190466,0.0040922619047618625,1,1
0.8776506696428571,0.13723028273809523,5,1
0.9479166666666666,0.02529761904761907,5,1
0.7824125744047619,0.25032552083333337,4,2
0.24647812616257436,0.5451885405040923,2,3
0.9893508184523809,0.001720610119047672,5,1
0.8687220982142857,0.16996837797619047,5,1
0.8156622023809523,0.7538132440476191,5,4
0.7615792410714286,0.2473493303571429,4,2
0.35174851190476186,0.6512276785714286,2,4
0.5366443452380952,0.5079985119047619,3,3
0.5447358630952381,0.380859375,3,2
0.22786458333333337,0.9715401785714286,2,5
0.9714006696428571,0.0018136160714286031,5,1
0.009626116071428603,0.9814453125,1,5
0.9089936755952381,0.0701729910714286,5,1
0.6746651785714286,0.7330729166666667,4,4
0.9837239583333334,0.013299851190476164,5,1
0.48818824404761907,0.5326450892857143,3,3
0.9675874255952381,0.0545479910714286,5,1
0.9754762195405506,0.016190483456566263,5,1
0.6515531994047619,0.9049944196428571,4,5
0.9398809160505023,0.09285717918759295,5,1
0.5134577649757606,0.5021790146842494,3,3
0.15015811011904767,0.8323567708333334,1,5
0.5866815476190477,0.8270089285714286,3,5
0.9941468011765253,0.014781770252046078,5,1
0.9816313244047619,0.0034877232142856984,5,1
0.22651599702380953,0.7658575148809523,2,4
0.0913783482142857,0.9045293898809523,1,5
0.46098400297619047,0.46461123511904767,3,3
0.5077194940476191,0.48335193452380953,3,3
0.4933035714285714,0.47395833333333337,3,3
0.9044363839285714,0.48544456845238093,5,3
0.9036458333333334,0.1171875,5,1
0.3431919642857143,0.7133556547619048,2,4
0.8563988095238095,0.8430059523809523,5,5
0.48223586309523814,0.47312127976190477,3,3
0.9881882440476191,0.008835565476190466,5,1
0.9941468011765253,0.0028770083472842156,5,1
0.9046223958333334,0.04515438988095233,5,1
0.9527064732142857,0.07538132440476186,5,1
0.18545386904761907,0.6806175595238095,1,4
0.3096229916527158,0.6219246273949033,2,4
0.7717633928571428,0.49906994047619047,4,3
0.9890252976190477,0.0020461309523809312,5,1
0.005626860119047672,0.9616350446428571,1,5
0.20205543154761907,0.7771112351190477,2,4
0.9607979910714286,0.0005115327380952328,5,1
0.5046130589076451,0.48645836966378353,3,3
0.9550316220238095,0.024135044642857095,5,1
0.5060453869047619,0.5088355654761905,3,3
0.8584821337745303,0.14389878227597186,5,1
0.9890252976190477,0.025855654761904767,5,1
0.6143508184523809,0.5076729910714286,4,3
0.4681919642857143,0.7252604166666667,3,4
0.5066499255952381,0.4546595982142857,3,3
0.6310453869047619,0.568359375,4,3
0.9853980654761905,0.0056733630952381375,5,1
0.7741350446428572,0.42657180059523814,4,3
0.8959263392857143,0.2022879464285714,5,2
0.9624720982142857,0.028599330357142905,5,1
0.7274460565476191,0.24576822916666663,4,2
0.9988839285714286,0.0457589285714286,5,1
0.9639601934523809,0.044968377976190466,5,1
0.9129929315476191,0.9352213541666666,5,5
0.9274553571428571,0.4207589285714286,5,3
0.9354662214006696,0.29370044526599703,5,2
0.46991257440476186,0.4973493303571429,3,3
0.9562872023809523,0.005022321428571397,5,1
0.19141860235305064,0.07941473098028273,1,1
0.005952380952380931,0.39880952380952384,1,2
0.8217540922619048,0.25395275297619047,5,2
0.9979538690476191,0.3978794642857143,5,2
0.9792596726190477,0.011811755952380931,5,1
0.9819444928850446,0.012103126162574362,5,1
0.6290706452869234,0.8529359726678758,4,5
0.8508649553571428,0.1580636160714286,5,1
0.4312220982142857,0.47651599702380953,3,3
0.6276506696428572,0.3634207589285714,4,2
0.9890376499720982,0.007986159551711336,5,1
0.9911644345238095,0.005859375,5,1
0.0060453869047618625,0.014787946428571397,1,1
0.9994884672619048,0.1999162946428571,5,1
0.9758649553571429,0.009254092261904767,5,1
0.9042038690476191,0.051153273809523836,5,1
0.7658110119047619,0.4157366071428571,4,3
0.7560453869047619,0.24097842261904767,4,2
0.9774802071707589,0.019543602353050638,5,1
0.9488932291666666,0.03622581845238093,5,1
0.6869884672619048,0.3159877232142857,4,2
0.5026506696428572,0.5181826636904762,3,3
0.47884114583333337,0.49437313988095233,3,3
0.25009300595238093,0.7171688988095238,2,4
0.0019996279761904656,0.9712146577380952,1,5
0.9987103598458427,0.019742057436988425,5,1
0.009970256260463217,0.007291612170991391,1,1
0.9695436386835008,0.15248017084030874,5,1
0.9702876863025484,0.07435517084030874,5,1
0.9711681547619048,0.0020461309523809312,5,1
0.5098586309523809,0.4514508928571429,3,3
0.6336030505952381,0.44675409226190477,4,3
0.9341982886904762,0.7473493303571428,5,4
0.9550316220238095,0.018182663690476164,5,1
0.005859375,0.01497395833333337,1,1
0.9830729166666666,0.0020461309523809312,5,1
0.8846261160714286,0.11239769345238093,5,1
0.9533110119047619,0.0020461309523809312,5,1
0.7243768601190477,0.7309802827380952,4,4
0.9988839285714286,0.08742559523809523,5,1
0.9792658487955729,0.023710341680617586,5,1
0.7536737351190477,0.21954055059523814,4,2
0.9780505952380952,0.0011160714285713969,5,1
0.9949311755952381,0.07947358630952384,5,1
0.9669363839285714,0.012230282738095233,5,1
0.9994543166387648,0.018402826218377966,5,1
0.9971229916527158,0.029662722632998517,5,1
0.8137555803571428,0.43326822916666663,5,3
0.003069196428571397,0.9880022321428571,1,5
0.9911644345238095,0.3451450892857143,5,2
0.7375837053571428,0.027297247023809534,4,1
0.03581346784319195,0.9612103416806176,1,5
0.6911737351190477,0.34156436011904767,4,2
0.8478887648809523,0.06580171130952384,5,1
0.9609840029761905,0.46461123511904767,5,3
0.9048549107142857,0.8600260416666666,5,5
0.009300595238095233,0.8805803571428571,1,5
0.5079520089285714,0.5069289434523809,3,3
0.035760788690476164,0.04459635416666663,1,1
0.9994047709873745,0.009523800441196939,5,1
0.5209263392857143,0.10704985119047616,3,1
0.7777157738095238,0.0943080357142857,4,1
0.8750930059523809,0.11597842261904767,5,1
0.9830729166666666,0.013950892857142905,5,1
0.18717447916666663,0.8634207589285714,1,5
0.9703311011904762,0.0028831845238095344,5,1
0.4020337604341053,0.7657242729550316,3,4
0.8419363839285714,0.17294456845238093,5,1
