male,female,male_quantized,female_quantized
0.7770182291666666,0.5012555803571428,4,3
0.7448846726190477,0.26553199404761907,4,2
0.15155319940476186,0.8826729910714286,1,5
0.9727678753080822,0.01979164850144155,5,1
0.7835751488095238,0.5661272321428572,4,3
0.9947916666666666,0.054315476190476164,5,1
0.14880952380952384,0.5238095238095238,1,3
0.3664899553571429,0.2094029017857143,2,2
0.7444661458333333,0.08737909226190477,4,1
0.9841270446777344,0.0024800981794085297,5,1
0.958917981102353,0.002179009573800239,5,1
0.5972377232142857,0.13341703869047616,3,1
0.8617931547619048,0.8510044642857143,5,5
0.8811848958333334,0.4208984375,5,3
0.9721447172619048,0.014462425595238138,5,1
0.7504185267857143,0.0576171875,4,1
0.9462425595238095,0.07012648809523814,5,1
0.7992931547619048,0.1813616071428571,4,1
0.8633277529761905,0.5637555803571428,5,3
0.9811309632800874,0.9998809269496373,5,5
0.9740513392857143,0.35779389880952384,5,2
0.9179688256884381,0.2968129506186836,5,2
0.6482514880952381,0.1478794642857143,4,1
0.7563709077380952,0.04571242559523814,4,1
0.9680989583333334,0.0006510416666666297,5,1
0.9716331845238095,0.028831845238095233,5,1
0.9019840785435268,0.10545639764694936,5,1
0.9363839285714286,0.017392113095238138,5,1
0.9978608630952381,0.0006510416666666297,5,1
0.35458519345238093,0.6558314732142857,2,4
0.9818949018205915,0.016617002941313297,5,1
0.1169084821428571,0.7863653273809523,1,4
0.9808407738095238,0.005766369047619069,5,1
0.8500744047619048,0.1275111607142857,5,1
0.9761904761904762,0.023809523809523836,5,1
0.7061011904761905,0.32514880952380953,4,2
0.9521019345238095,0.11783854166666663,5,1
0.9304315476190477,0.09477306547619047,5,1
0.9800037202380952,0.0006510416666666297,5,1
0.6050098964146206,0.6018353416806176,4,4
0.9710751488095238,0.11672247023809523,5,1
0.5841703869047619,0.39053199404761907,3,2
0.9974423363095238,0.0010695684523809312,5,1
0.8828125,0.25548735119047616,5,2
0.8010137648809523,0.47130766369047616,5,3
0.4831845419747489,0.21175593421572736,3,2
0.3560267857142857,0.6215587797619048,2,4
0.7403273809523809,0.2700892857142857,4,2
0.9978608630952381,0.08993675595238093,5,1
